<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.06.09	20:00:00	191.022	191.349	190.984	191.268	18390	0	21
2015.06.10	00:00:00	191.277	191.540	191.170	191.432	20166	0	25
2015.06.10	04:00:00	191.432	191.600	189.297	189.624	33251	0	16
2015.06.10	08:00:00	189.621	189.952	188.958	189.328	63983	0	17
2015.06.10	12:00:00	189.328	190.708	189.303	190.209	56001	0	26
2015.06.10	16:00:00	190.209	190.898	190.144	190.356	58422	0	22
2015.06.10	20:00:00	190.356	190.624	190.246	190.451	24116	0	27
2015.06.11	00:00:00	190.448	190.691	190.280	190.663	22446	0	26
2015.06.11	04:00:00	190.665	190.947	190.395	190.906	24373	0	28
2015.06.11	08:00:00	190.907	191.133	190.374	191.063	42497	0	14
2015.06.11	12:00:00	191.063	191.606	190.943	191.343	42231	0	13
2015.06.11	16:00:00	191.342	191.940	191.209	191.555	46606	0	13
2015.06.11	20:00:00	191.557	191.668	191.446	191.490	20093	0	13
2015.06.12	00:00:00	191.535	191.780	191.469	191.609	20854	0	19
2015.06.12	04:00:00	191.610	191.781	191.234	191.431	19359	0	13
2015.06.12	08:00:00	191.429	192.043	191.273	191.541	25643	0	14
2015.06.12	12:00:00	191.553	191.943	191.363	191.633	25027	0	14
2015.06.12	16:00:00	191.633	192.213	191.350	191.880	38918	0	14
2015.06.12	20:00:00	191.883	192.203	191.827	192.003	25128	0	14
2015.06.15	00:00:00	191.498	192.022	191.457	192.000	2850	0	36
2015.06.15	04:00:00	192.000	192.027	191.714	191.813	10841	0	23
2015.06.15	08:00:00	191.826	191.993	191.653	191.723	17546	0	14
2015.06.15	12:00:00	191.714	191.763	191.400	191.625	35530	0	14
2015.06.15	16:00:00	191.625	192.394	191.431	192.329	40362	0	30
2015.06.15	20:00:00	192.326	192.605	192.229	192.487	23427	0	29
2015.06.16	00:00:00	192.504	192.591	192.408	192.448	14524	0	16
2015.06.16	04:00:00	192.447	193.072	192.376	192.894	21330	0	27
2015.06.16	08:00:00	192.895	193.138	192.078	192.103	37126	0	11
2015.06.16	12:00:00	192.101	193.126	192.055	192.721	42770	0	26
2015.06.16	16:00:00	192.724	192.985	192.648	192.941	39176	0	25
2015.06.16	20:00:00	192.939	193.120	192.889	193.011	16138	0	27
2015.06.17	00:00:00	193.010	193.100	192.965	193.015	15677	0	33
2015.06.17	04:00:00	193.014	193.126	192.948	193.103	16089	0	29
2015.06.17	08:00:00	193.102	194.840	193.095	194.732	39670	0	26
2015.06.17	12:00:00	194.734	195.213	194.637	195.165	42231	0	25
2015.06.17	16:00:00	195.165	195.335	194.939	195.268	40950	0	25
2015.06.17	20:00:00	195.268	195.636	195.044	195.376	49211	0	28
2015.06.18	00:00:00	195.371	195.823	195.286	195.445	25235	0	32
2015.06.18	04:00:00	195.447	195.454	194.847	194.855	24332	0	27
2015.06.18	08:00:00	194.854	195.454	194.334	195.140	49496	0	23
2015.06.18	12:00:00	195.145	195.316	194.863	195.128	48950	0	18
2015.06.18	16:00:00	195.128	195.493	194.992	195.206	51395	0	23
2015.06.18	20:00:00	195.205	195.321	195.016	195.218	25483	0	26
2015.06.19	00:00:00	195.221	195.422	195.160	195.289	19039	0	29
2015.06.19	04:00:00	195.291	195.478	195.198	195.354	17437	0	31
2015.06.19	08:00:00	195.355	195.490	194.952	194.978	38093	0	24
2015.06.19	12:00:00	194.977	195.322	194.887	195.186	37623	0	25
2015.06.19	16:00:00	195.184	195.291	194.599	194.629	38614	0	16
2015.06.19	20:00:00	194.628	194.826	194.605	194.758	18828	0	27
2015.06.22	00:00:00	195.150	195.193	194.752	194.801	16876	0	25
2015.06.22	04:00:00	194.802	195.217	194.713	195.158	16885	0	13
2015.06.22	08:00:00	195.158	195.561	195.040	195.240	38433	0	16
2015.06.22	12:00:00	195.239	195.352	194.608	194.772	40988	0	22
2015.06.22	16:00:00	194.775	195.234	194.680	195.180	47860	0	23
2015.06.22	20:00:00	195.175	195.370	195.074	195.180	18947	0	16
2015.06.23	00:00:00	195.181	195.328	195.065	195.271	15582	0	29
2015.06.23	04:00:00	195.271	195.424	194.898	195.177	24197	0	13
2015.06.23	08:00:00	195.177	195.484	194.978	195.248	40858	0	25
2015.06.23	12:00:00	195.248	195.419	195.072	195.355	44740	0	25
2015.06.23	16:00:00	195.355	195.369	194.580	194.692	49523	0	13
2015.06.23	20:00:00	194.691	194.936	194.573	194.936	19832	0	27
2015.06.24	00:00:00	194.936	195.037	194.808	194.950	14740	0	32
2015.06.24	04:00:00	194.949	195.278	194.825	195.227	15676	0	21
2015.06.24	08:00:00	195.229	195.870	195.191	195.610	41722	0	25
2015.06.24	12:00:00	195.610	195.711	194.962	195.306	45699	0	24
2015.06.24	16:00:00	195.307	195.511	194.399	194.514	48186	0	13
2015.06.24	20:00:00	194.514	194.597	194.246	194.469	22952	0	25
2015.06.25	00:00:00	194.481	194.608	194.376	194.409	15653	0	31
2015.06.25	04:00:00	194.409	194.500	193.921	194.024	18904	0	29
2015.06.25	08:00:00	194.025	194.558	193.844	194.135	35753	0	19
2015.06.25	12:00:00	194.138	194.639	193.469	194.619	50949	0	18
2015.06.25	16:00:00	194.618	194.748	194.368	194.481	43673	0	25
2015.06.25	20:00:00	194.481	194.687	194.387	194.644	20922	0	25
2015.06.26	00:00:00	194.645	194.734	194.314	194.384	16949	0	29
2015.06.26	04:00:00	194.385	194.476	194.014	194.187	19980	0	28
2015.06.26	08:00:00	194.187	194.521	193.928	194.364	35294	0	20
2015.06.26	12:00:00	194.365	194.685	193.978	194.601	41025	0	20
2015.06.26	16:00:00	194.602	195.243	194.584	194.868	48216	0	26
2015.06.26	20:00:00	194.865	195.033	194.693	194.983	19174	0	28
2015.06.29	00:00:00	192.687	193.347	191.287	193.082	38674	0	28
2015.06.29	04:00:00	193.082	193.515	192.432	192.591	26030	0	29
2015.06.29	08:00:00	192.594	193.319	192.148	193.073	61490	0	24
2015.06.29	12:00:00	193.073	193.274	192.650	193.236	48143	0	20
2015.06.29	16:00:00	193.237	193.459	192.469	192.738	54854	0	25
2015.06.29	20:00:00	192.739	193.043	192.596	192.817	32348	0	25
2015.06.30	00:00:00	192.812	193.001	192.556	192.613	18223	0	28
2015.06.30	04:00:00	192.612	192.677	192.163	192.330	23171	0	22
2015.06.30	08:00:00	192.330	192.490	191.774	191.835	43430	0	18
2015.06.30	12:00:00	191.835	192.873	191.822	192.862	53120	0	20
2015.06.30	16:00:00	192.863	193.004	191.700	191.997	57570	0	16
2015.06.30	20:00:00	191.997	192.619	191.934	192.403	29062	0	24
2015.07.01	00:00:00	192.414	192.459	191.862	192.339	26730	0	31
2015.07.01	04:00:00	192.337	192.448	192.159	192.328	15957	0	32
2015.07.01	08:00:00	192.327	192.913	192.002	192.370	36710	0	26
2015.07.01	12:00:00	192.371	192.764	192.216	192.478	47245	0	19
2015.07.01	16:00:00	192.480	192.602	192.010	192.128	49372	0	23
2015.07.01	20:00:00	192.130	192.364	191.959	192.318	26040	0	27
2015.07.02	00:00:00	192.305	192.572	192.276	192.531	18984	0	32
2015.07.02	04:00:00	192.530	192.661	192.486	192.600	13304	0	31
2015.07.02	08:00:00	192.599	192.924	192.374	192.702	35506	0	12
2015.07.02	12:00:00	192.705	192.907	192.019	192.199	46018	0	10
2015.07.02	16:00:00	192.201	192.310	192.001	192.185	42725	0	9
2015.07.02	20:00:00	192.187	192.218	191.924	192.041	14708	0	9
2015.07.03	00:00:00	192.021	192.110	191.770	191.980	16052	0	30
2015.07.03	04:00:00	191.978	192.196	191.890	192.151	15906	0	20
2015.07.03	08:00:00	192.148	192.499	192.074	192.269	34930	0	10
2015.07.03	12:00:00	192.266	192.330	191.664	191.774	37402	0	10
2015.07.03	16:00:00	191.773	191.905	190.897	191.340	31004	0	10
2015.07.03	20:00:00	191.346	191.684	190.907	191.169	11774	0	10
2015.07.06	00:00:00	189.586	190.702	189.393	190.484	21782	0	32
2015.07.06	04:00:00	190.482	190.918	190.229	190.295	18421	0	27
2015.07.06	08:00:00	190.296	191.083	190.078	190.708	40785	0	23
2015.07.06	12:00:00	190.708	191.241	190.638	190.723	37203	0	26
2015.07.06	16:00:00	190.726	191.644	190.569	191.401	38642	0	22
2015.07.06	20:00:00	191.407	191.440	190.929	191.203	16689	0	24
2015.07.07	00:00:00	191.202	191.548	191.174	191.498	14593	0	30
2015.07.07	04:00:00	191.498	191.498	191.101	191.229	14604	0	24
2015.07.07	08:00:00	191.229	191.389	190.108	190.187	36990	0	23
2015.07.07	12:00:00	190.187	190.224	188.832	188.996	48255	0	22
2015.07.07	16:00:00	188.998	189.161	188.219	188.601	54414	0	22
2015.07.07	20:00:00	188.602	189.806	188.535	189.411	29358	0	22
2015.07.08	00:00:00	189.419	189.484	188.947	188.970	19371	0	31
2015.07.08	04:00:00	188.973	188.995	188.182	188.268	26366	0	24
2015.07.08	08:00:00	188.268	188.585	187.140	187.371	45282	0	23
2015.07.08	12:00:00	187.373	187.415	186.398	186.565	45032	0	22
2015.07.08	16:00:00	186.565	186.604	184.966	185.151	55128	0	22
2015.07.08	20:00:00	185.149	185.553	184.997	185.395	28725	0	23
2015.07.09	00:00:00	185.392	185.774	185.128	185.437	21176	0	23
2015.07.09	04:00:00	185.437	186.629	185.422	186.628	25613	0	24
2015.07.09	08:00:00	186.624	187.335	186.509	186.785	39935	0	23
2015.07.09	12:00:00	186.791	187.207	186.537	186.926	41387	0	23
2015.07.09	16:00:00	186.927	187.029	186.209	186.242	39535	0	23
2015.07.09	20:00:00	186.249	186.662	186.072	186.573	22540	0	25
2015.07.10	00:00:00	186.573	187.349	186.489	187.065	21814	0	25
2015.07.10	04:00:00	187.061	187.852	187.045	187.520	20797	0	23
2015.07.10	08:00:00	187.520	188.855	187.406	188.748	38386	0	22
2015.07.10	12:00:00	188.747	190.360	188.667	190.073	42284	0	22
2015.07.10	16:00:00	190.073	190.386	189.851	190.160	43906	0	23
2015.07.10	20:00:00	190.157	190.747	189.931	190.450	18173	0	25
2015.07.13	00:00:00	189.635	190.319	189.635	189.963	12051	0	22
2015.07.13	04:00:00	189.963	190.431	189.759	189.975	21498	0	23
2015.07.13	08:00:00	189.972	191.729	189.918	191.661	45368	0	22
2015.07.13	12:00:00	191.661	192.318	191.441	191.662	43997	0	22
2015.07.13	16:00:00	191.662	191.903	191.184	191.330	36502	0	22
2015.07.13	20:00:00	191.334	191.341	190.982	191.081	18346	0	11
2015.07.14	00:00:00	191.083	191.514	191.018	191.389	19241	0	28
2015.07.14	04:00:00	191.387	191.440	191.103	191.217	14447	0	27
2015.07.14	08:00:00	191.213	191.220	190.537	190.899	38726	0	23
2015.07.14	12:00:00	190.902	192.565	190.902	192.055	43777	0	22
2015.07.14	16:00:00	192.054	192.365	191.925	192.234	35544	0	23
2015.07.14	20:00:00	192.236	192.926	192.169	192.889	15857	0	11
2015.07.15	00:00:00	192.889	193.012	192.659	192.927	14442	0	28
2015.07.15	04:00:00	192.928	193.214	192.880	193.060	15021	0	22
2015.07.15	08:00:00	193.059	193.607	192.868	193.269	37630	0	22
2015.07.15	12:00:00	193.270	193.360	192.730	193.104	36908	0	23
2015.07.15	16:00:00	193.106	193.748	192.989	193.586	48373	0	22
2015.07.15	20:00:00	193.583	193.700	193.240	193.506	21603	0	29
2015.07.16	00:00:00	193.470	193.848	193.361	193.618	20943	0	31
2015.07.16	04:00:00	193.618	193.678	193.302	193.422	20098	0	29
2015.07.16	08:00:00	193.422	193.872	193.328	193.503	36601	0	23
2015.07.16	12:00:00	193.504	193.767	193.022	193.479	44024	0	23
2015.07.16	16:00:00	193.479	193.698	193.233	193.630	35976	0	22
2015.07.16	20:00:00	193.626	193.920	193.617	193.764	16494	0	28
2015.07.17	00:00:00	193.739	193.858	193.668	193.795	15231	0	32
2015.07.17	04:00:00	193.795	194.063	193.756	193.929	13016	0	23
2015.07.17	08:00:00	193.929	194.364	193.797	194.099	31130	0	23
2015.07.17	12:00:00	194.099	194.234	193.115	193.336	33295	0	22
2015.07.17	16:00:00	193.334	193.946	192.858	193.806	31079	0	22
2015.07.17	20:00:00	193.806	193.891	193.507	193.578	11613	0	31
2015.07.20	00:00:00	193.458	193.742	193.439	193.684	8071	0	26
2015.07.20	04:00:00	193.684	193.693	193.496	193.593	11646	0	29
2015.07.20	08:00:00	193.591	193.934	193.453	193.499	29276	0	23
2015.07.20	12:00:00	193.499	193.593	193.041	193.366	35476	0	24
2015.07.20	16:00:00	193.366	193.890	193.295	193.620	30765	0	22
2015.07.20	20:00:00	193.625	193.663	193.278	193.371	15697	0	23
2015.07.21	00:00:00	193.368	193.648	193.327	193.599	12242	0	29
2015.07.21	04:00:00	193.599	193.635	193.418	193.607	15757	0	28
2015.07.21	08:00:00	193.607	193.854	193.559	193.593	36803	0	23
2015.07.21	12:00:00	193.591	193.686	193.038	193.319	41826	0	23
2015.07.21	16:00:00	193.317	193.390	192.515	192.721	58759	0	19
2015.07.21	20:00:00	192.721	192.855	192.597	192.658	36034	0	18
2015.07.22	00:00:00	192.615	192.812	192.552	192.753	23656	0	26
2015.07.22	04:00:00	192.752	192.770	192.292	192.639	35043	0	15
2015.07.22	08:00:00	192.638	193.626	192.405	193.386	56275	0	13
2015.07.22	12:00:00	193.384	193.595	193.079	193.521	64160	0	17
2015.07.22	16:00:00	193.521	193.972	193.297	193.461	63993	0	13
2015.07.22	20:00:00	193.461	193.642	193.370	193.501	29550	0	19
2015.07.23	00:00:00	193.468	193.760	193.447	193.701	28320	0	23
2015.07.23	04:00:00	193.701	193.788	193.551	193.769	27484	0	17
2015.07.23	08:00:00	193.767	193.908	192.915	193.024	34470	21018352000	21
2015.07.23	12:00:00	193.024	193.385	192.878	192.997	38206	27277403000	29
2015.07.23	16:00:00	192.997	193.042	191.923	192.025	41791	35655624000	29
2015.07.23	20:00:00	192.024	192.204	191.922	192.184	21827	17607695000	22
2015.07.24	00:00:00	192.131	192.452	192.074	192.406	10391	7560790000	27
2015.07.24	04:00:00	192.406	192.435	192.062	192.169	14942	9855159000	22
2015.07.24	08:00:00	192.170	192.311	191.638	192.011	25271	19822687000	23
2015.07.24	12:00:00	192.011	192.207	191.837	191.907	33188	27835557000	22
2015.07.24	16:00:00	191.905	192.098	191.678	191.883	37988	28145077000	29
2015.07.24	20:00:00	191.882	192.105	191.788	192.051	14312	12102495000	32
2015.07.27	00:00:00	191.952	192.186	191.799	191.941	10318	7120978000	31
2015.07.27	04:00:00	191.941	192.174	191.544	191.764	18189	12400402000	29
2015.07.27	08:00:00	191.766	191.924	191.073	191.678	34127	25909095000	29
2015.07.27	12:00:00	191.678	191.748	190.995	191.218	38373	29955857000	29
2015.07.27	16:00:00	191.217	192.186	191.217	191.807	39973	30698375000	29
2015.07.27	20:00:00	191.806	191.858	191.619	191.740	16188	12424427000	15
2015.07.28	00:00:00	191.740	191.856	191.596	191.596	12050	9121246000	28
2015.07.28	04:00:00	191.596	192.366	191.437	192.326	18578	13227378000	29
2015.07.28	08:00:00	192.326	192.816	191.961	192.766	34522	26406310000	29
2015.07.28	12:00:00	192.766	193.219	192.678	192.876	37482	28634004000	29
2015.07.28	16:00:00	192.877	193.018	192.474	192.764	38420	26014976000	29
2015.07.28	20:00:00	192.762	192.926	192.740	192.867	14183	11787453000	24
2015.07.29	00:00:00	192.914	192.983	192.735	192.805	12578	9226538000	29
2015.07.29	04:00:00	192.806	192.898	192.565	192.633	14091	9561199000	26
2015.07.29	08:00:00	192.633	193.127	192.552	193.037	29150	23776148000	21
2015.07.29	12:00:00	193.037	193.646	192.976	193.586	34117	26437726000	29
2015.07.29	16:00:00	193.586	194.157	193.375	193.383	38358	31109773000	29
2015.07.29	20:00:00	193.383	193.536	193.071	193.386	31269	27368903000	29
2015.07.30	00:00:00	193.254	193.561	193.184	193.510	13740	10089957000	21
2015.07.30	04:00:00	193.517	193.818	193.506	193.619	14625	10175891000	28
2015.07.30	08:00:00	193.615	193.950	193.467	193.896	30241	23144843000	29
2015.07.30	12:00:00	193.894	194.492	193.828	194.316	39345	30809258000	29
2015.07.30	16:00:00	194.319	194.575	193.574	193.757	45809	36000350000	29
2015.07.30	20:00:00	193.756	193.885	193.608	193.648	19198	17887159000	29
2015.07.31	00:00:00	193.586	193.806	193.327	193.431	16822	13054124000	29
2015.07.31	04:00:00	193.430	193.566	193.354	193.537	15561	10323962000	29
2015.07.31	08:00:00	193.537	193.741	193.162	193.361	33193	25470927000	29
2015.07.31	12:00:00	193.363	193.989	193.322	193.822	44511	34749329000	29
2015.07.31	16:00:00	193.832	193.912	193.150	193.693	47932	39219668000	29
2015.07.31	20:00:00	193.696	193.769	193.407	193.429	20657	18547482000	21
2015.08.03	00:00:00	193.612	193.966	193.479	193.747	12642	11095578000	29
2015.08.03	04:00:00	193.747	193.807	193.582	193.724	15989	11970682000	16
2015.08.03	08:00:00	193.720	194.228	193.707	193.962	28647	22995552000	29
2015.08.03	12:00:00	193.962	194.019	193.408	193.561	38442	30137912000	29
2015.08.03	16:00:00	193.563	193.740	193.033	193.096	42225	33054657000	29
2015.08.03	20:00:00	193.089	193.296	193.031	193.296	17858	16455262000	29
2015.08.04	00:00:00	193.280	193.313	193.107	193.146	15545	12103577000	29
2015.08.04	04:00:00	193.144	193.538	193.116	193.367	17243	12194259000	30
2015.08.04	08:00:00	193.367	193.556	193.098	193.169	35894	28478786000	29
2015.08.04	12:00:00	193.169	193.671	193.146	193.480	38281	32194735000	29
2015.08.04	16:00:00	193.482	193.814	193.035	193.747	40577	33785418000	29
2015.08.04	20:00:00	193.745	193.772	193.375	193.519	27653	24898995000	29
2015.08.05	00:00:00	193.507	193.603	193.415	193.526	17611	13096735000	29
2015.08.05	04:00:00	193.527	193.565	193.205	193.302	18457	12144261000	18
2015.08.05	08:00:00	193.302	194.089	193.186	193.808	33671	26457745000	29
2015.08.05	12:00:00	193.808	194.447	193.621	194.310	42176	33630909000	29
2015.08.05	16:00:00	194.310	195.209	194.276	194.869	48301	39201387000	29
2015.08.05	20:00:00	194.870	194.898	194.676	194.707	21467	18356222000	29
2015.08.06	00:00:00	194.698	194.919	194.623	194.879	15318	12096256000	29
2015.08.06	04:00:00	194.878	194.995	194.750	194.917	16599	12119233000	24
2015.08.06	08:00:00	194.921	195.240	194.698	194.885	28535	21815473000	29
2015.08.06	12:00:00	194.885	195.024	193.160	193.947	42643	32785223000	29
2015.08.06	16:00:00	193.947	193.968	193.112	193.516	39219	28406377000	29
2015.08.06	20:00:00	193.517	193.549	193.376	193.445	14589	11122407000	26
2015.08.07	00:00:00	193.393	193.538	193.357	193.521	11248	7823317000	30
2015.08.07	04:00:00	193.521	193.663	193.361	193.586	15384	10278751000	29
2015.08.07	08:00:00	193.586	193.715	193.200	193.680	29178	22659365000	29
2015.08.07	12:00:00	193.680	193.771	193.143	193.437	38000	30192182000	29
2015.08.07	16:00:00	193.437	193.453	191.967	192.298	51155	35530545000	29
2015.08.07	20:00:00	192.301	192.482	192.158	192.388	15314	9560309000	29
2015.08.10	00:00:00	192.254	192.631	192.252	192.597	7883	5833988000	25
2015.08.10	04:00:00	192.597	192.653	192.482	192.645	13270	8561642000	27
2015.08.10	08:00:00	192.652	192.990	192.590	192.594	21500	15653343000	29
2015.08.10	12:00:00	192.592	193.388	192.572	193.357	34015	25248445000	29
2015.08.10	16:00:00	193.354	194.339	193.196	194.230	37369	24215633000	29
2015.08.10	20:00:00	194.229	194.445	193.978	194.219	16970	11074451000	30
2015.08.11	00:00:00	194.233	194.401	194.031	194.354	12719	9031088000	29
2015.08.11	04:00:00	194.353	194.497	193.966	194.148	29153	19200094000	30
2015.08.11	08:00:00	194.149	194.903	194.110	194.721	38836	28942183000	29
2015.08.11	12:00:00	194.721	194.832	194.405	194.524	36634	26703972000	29
2015.08.11	16:00:00	194.523	194.826	194.260	194.818	43511	32572057000	29
2015.08.11	20:00:00	194.819	194.982	194.653	194.697	18374	14907722000	30
2015.08.12	00:00:00	194.763	195.009	194.757	194.946	14111	11359570000	31
2015.08.12	04:00:00	194.948	195.014	194.489	194.783	24073	14784460000	29
2015.08.12	08:00:00	194.785	194.836	193.408	194.080	43712	31371452000	29
2015.08.12	12:00:00	194.080	194.160	193.479	193.897	44590	33432590000	29
2015.08.12	16:00:00	193.895	193.984	193.447	193.938	50053	37721668000	26
2015.08.12	20:00:00	193.938	194.066	193.772	193.816	24564	19475658000	29
2015.08.13	00:00:00	193.830	194.172	193.812	194.137	12647	7204614000	30
2015.08.13	04:00:00	194.136	194.401	193.961	194.356	22052	13529771000	29
2015.08.13	08:00:00	194.355	194.720	194.297	194.439	30486	21653408000	29
2015.08.13	12:00:00	194.439	194.654	194.305	194.313	32291	25253316000	22
2015.08.13	16:00:00	194.313	194.317	193.657	194.142	40338	31196972000	29
2015.08.13	20:00:00	194.142	194.318	194.052	194.128	17325	13227474000	29
2015.08.14	00:00:00	194.150	194.281	194.128	194.252	13369	8871902000	22
2015.08.14	04:00:00	194.252	194.396	194.177	194.230	15916	8775616000	31
2015.08.14	08:00:00	194.229	194.281	193.833	193.961	28884	21061507000	29
2015.08.14	12:00:00	193.961	194.230	193.841	194.229	33042	24653380000	29
2015.08.14	16:00:00	194.229	194.521	193.892	194.346	35000	27493299000	29
2015.08.14	20:00:00	194.345	194.555	194.272	194.431	13064	10590367000	29
2015.08.17	00:00:00	194.486	194.686	194.396	194.633	10678	9622725000	32
2015.08.17	04:00:00	194.635	194.739	194.533	194.595	13792	9246654000	29
2015.08.17	08:00:00	194.595	195.153	194.559	194.756	30141	24228651000	29
2015.08.17	12:00:00	194.756	194.902	194.264	194.333	33573	27918745000	29
2015.08.17	16:00:00	194.336	194.416	193.762	193.836	30536	22633993000	29
2015.08.17	20:00:00	193.838	194.038	193.718	193.744	15428	11449626000	29
2015.08.18	00:00:00	193.757	193.937	193.716	193.917	12491	8653680000	29
2015.08.18	04:00:00	193.916	194.076	193.832	193.974	16326	11836964000	29
2015.08.18	08:00:00	193.973	194.801	193.522	194.766	33046	25797442000	29
2015.08.18	12:00:00	194.768	195.262	194.693	195.098	34854	27262110000	29
2015.08.18	16:00:00	195.098	195.182	194.565	194.669	36155	28356184000	29
2015.08.18	20:00:00	194.671	194.863	194.668	194.717	14141	11650334000	29
