<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2017.01.16	04:00:00	1201.29	1204.28	1200.58	1203.89	19206	15350697	22
2017.01.16	08:00:00	1203.88	1208.48	1201.12	1202.08	22107	15294235	24
2017.01.16	12:00:00	1202.06	1204.52	1201.35	1202.82	12260	9628430	24
2017.01.16	16:00:00	1202.82	1204.28	1201.73	1202.50	10970	9982795	24
2017.01.17	00:00:00	1202.95	1205.20	1202.77	1203.76	9841	9071036	24
2017.01.17	04:00:00	1203.71	1212.24	1203.66	1211.77	19328	14814555	24
2017.01.17	08:00:00	1211.79	1217.90	1209.44	1216.87	26571	18286663	24
2017.01.17	12:00:00	1216.85	1218.77	1210.54	1216.29	38998	33555553	24
2017.01.17	16:00:00	1216.29	1217.16	1211.92	1213.17	36251	31538523	20
2017.01.17	20:00:00	1213.17	1216.63	1212.41	1216.32	10702	9594689	19
2017.01.18	00:00:00	1216.48	1217.41	1212.95	1214.44	10633	9691217	22
2017.01.18	04:00:00	1214.44	1215.94	1210.96	1212.14	13785	12625080	19
2017.01.18	08:00:00	1212.14	1214.03	1210.03	1213.96	24713	20805342	23
2017.01.18	12:00:00	1213.95	1214.73	1211.26	1213.38	20482	16923593	21
2017.01.18	16:00:00	1213.38	1216.46	1212.47	1212.62	24718	19999028	21
2017.01.18	20:00:00	1212.63	1212.84	1202.35	1203.55	20577	15630112	24
2017.01.19	00:00:00	1204.57	1205.12	1197.54	1198.48	19220	17442879	24
2017.01.19	04:00:00	1198.47	1203.54	1198.13	1202.43	20267	15798849	24
2017.01.19	08:00:00	1202.43	1205.99	1198.17	1204.19	26387	20768939	24
2017.01.19	12:00:00	1204.21	1205.80	1199.66	1201.51	26112	19441972	19
2017.01.19	16:00:00	1201.53	1202.97	1195.79	1199.99	40902	35005161	24
2017.01.19	20:00:00	1199.91	1206.41	1198.90	1204.92	22952	18810878	24
2017.01.20	00:00:00	1204.60	1207.95	1202.47	1207.43	14900	11285594	22
2017.01.20	04:00:00	1207.37	1208.32	1205.77	1206.62	12500	8370569	21
2017.01.20	08:00:00	1206.61	1209.00	1200.49	1201.33	21889	15438472	22
2017.01.20	12:00:00	1201.33	1203.87	1198.53	1203.80	23357	19027745	24
2017.01.20	16:00:00	1203.80	1207.37	1199.76	1205.26	43501	31633281	24
2017.01.20	20:00:00	1205.26	1214.87	1203.77	1209.49	29847	24781586	23
2017.01.23	00:00:00	1210.98	1217.81	1210.69	1217.76	16772	15128320	23
2017.01.23	04:00:00	1217.75	1219.39	1213.72	1216.50	18517	12249255	21
2017.01.23	08:00:00	1216.60	1217.43	1210.40	1211.99	22189	18663531	21
2017.01.23	12:00:00	1212.01	1215.46	1211.20	1214.23	20836	15939961	21
2017.01.23	16:00:00	1214.23	1219.10	1209.19	1215.00	45059	32587097	18
2017.01.23	20:00:00	1215.00	1218.01	1214.27	1217.34	16797	12597384	24
2017.01.24	00:00:00	1219.00	1219.40	1215.97	1216.84	10826	9783265	18
2017.01.24	04:00:00	1216.84	1218.47	1215.09	1215.95	12339	10471767	20
2017.01.24	08:00:00	1215.92	1216.39	1212.11	1212.95	17797	14965590	20
2017.01.24	12:00:00	1212.95	1214.65	1211.59	1213.50	15537	13937939	19
2017.01.24	16:00:00	1213.55	1217.67	1211.46	1212.52	27949	19560790	20
2017.01.24	20:00:00	1212.51	1212.75	1206.52	1208.57	16073	12935473	23
2017.01.25	00:00:00	1209.31	1209.73	1207.49	1208.23	7838	7093707	19
2017.01.25	04:00:00	1208.23	1209.31	1203.30	1203.41	11960	10678851	19
2017.01.25	08:00:00	1203.40	1205.50	1200.90	1203.75	19544	17393409	24
2017.01.25	12:00:00	1203.73	1207.77	1202.37	1203.17	17915	14664625	24
2017.01.25	16:00:00	1203.19	1203.20	1193.22	1197.68	33612	28281759	24
2017.01.25	20:00:00	1197.68	1200.81	1195.74	1200.09	17220	14610631	24
2017.01.26	00:00:00	1200.67	1202.52	1198.82	1200.03	12202	6268220	24
2017.01.26	04:00:00	1200.04	1200.17	1197.49	1198.63	12592	10416452	24
2017.01.26	08:00:00	1198.62	1198.63	1191.61	1192.61	18495	15798035	24
2017.01.26	12:00:00	1192.64	1194.44	1185.54	1189.68	22912	19423029	24
2017.01.26	16:00:00	1189.69	1191.36	1184.31	1186.92	29995	25291962	24
2017.01.26	20:00:00	1186.92	1191.14	1186.85	1188.32	22923	20930517	24
2017.01.27	00:00:00	1189.02	1189.02	1184.56	1185.98	10455	10201030	24
2017.01.27	04:00:00	1186.02	1186.61	1182.96	1183.43	13871	13463650	24
2017.01.27	08:00:00	1183.40	1184.64	1181.21	1184.05	22700	19746403	24
2017.01.27	12:00:00	1184.08	1186.95	1180.48	1183.92	25305	22488074	24
2017.01.27	16:00:00	1184.00	1190.02	1183.92	1188.47	38227	33880412	24
2017.01.27	20:00:00	1188.46	1191.55	1188.06	1191.40	13882	13467494	24
2017.01.30	00:00:00	1192.87	1195.59	1190.98	1195.16	17902	13065161	24
2017.01.30	04:00:00	1195.15	1195.26	1192.54	1192.70	15507	9590753	24
2017.01.30	08:00:00	1192.69	1193.10	1188.48	1188.79	24676	18514238	24
2017.01.30	12:00:00	1188.80	1194.10	1188.20	1193.31	22132	20815098	24
2017.01.30	16:00:00	1193.31	1199.33	1191.56	1197.11	41966	30883597	24
2017.01.30	20:00:00	1197.11	1197.32	1192.92	1195.17	19625	17752035	24
2017.01.31	00:00:00	1195.28	1197.80	1193.65	1197.51	9672	9368107	25
2017.01.31	04:00:00	1197.45	1202.93	1197.36	1201.11	20784	17654036	24
2017.01.31	08:00:00	1201.12	1201.71	1196.12	1197.99	26492	22519968	24
2017.01.31	12:00:00	1198.05	1206.71	1197.24	1203.94	30456	23444665	24
2017.01.31	16:00:00	1203.95	1215.23	1203.81	1210.42	50198	35451582	24
2017.01.31	20:00:00	1210.42	1214.65	1208.67	1210.28	26712	25286711	24
2017.02.01	00:00:00	1210.48	1213.14	1209.31	1209.49	11682	11445000	24
2017.02.01	04:00:00	1209.57	1211.19	1207.92	1208.75	16038	15305668	24
2017.02.01	08:00:00	1208.80	1212.26	1206.83	1210.83	23582	22086213	24
2017.02.01	12:00:00	1210.81	1211.63	1204.70	1205.71	25777	20414426	24
2017.02.01	16:00:00	1205.71	1206.01	1198.10	1204.55	46128	40377633	24
2017.02.01	20:00:00	1204.54	1211.49	1201.69	1209.30	41904	34148874	24
2017.02.02	00:00:00	1208.91	1213.79	1208.26	1212.84	10875	9470556	24
2017.02.02	04:00:00	1212.84	1217.15	1212.24	1216.29	29798	20742687	24
2017.02.02	08:00:00	1216.24	1218.01	1211.73	1217.42	28653	20913276	24
2017.02.02	12:00:00	1217.44	1225.21	1217.17	1223.55	34262	22606552	24
2017.02.02	16:00:00	1223.59	1223.66	1213.57	1215.36	42925	29147412	24
2017.02.02	20:00:00	1215.38	1218.01	1214.80	1215.75	27929	24985845	24
2017.02.03	00:00:00	1214.92	1216.75	1212.20	1215.66	14028	9337443	24
2017.02.03	04:00:00	1215.66	1215.88	1210.89	1213.23	20168	13627085	24
2017.02.03	08:00:00	1213.21	1215.09	1212.48	1213.66	14865	13643697	24
2017.02.03	12:00:00	1213.62	1216.91	1207.00	1215.29	24496	19618489	24
2017.02.03	16:00:00	1215.30	1221.31	1214.43	1218.73	39512	30555432	24
2017.02.03	20:00:00	1218.73	1220.05	1214.62	1219.64	29483	29030609	24
2017.02.06	00:00:00	1222.26	1225.00	1219.11	1223.97	21646	13094262	20
2017.02.06	04:00:00	1224.02	1224.33	1222.48	1223.46	16392	13070506	25
2017.02.06	08:00:00	1223.43	1224.91	1221.48	1222.92	22787	18423867	24
2017.02.06	12:00:00	1222.92	1230.07	1221.61	1229.18	29605	24036011	24
2017.02.06	16:00:00	1229.18	1230.84	1225.19	1230.59	33255	31544105	24
2017.02.06	20:00:00	1230.59	1235.55	1229.84	1235.36	24671	22655765	24
2017.02.07	00:00:00	1234.33	1235.51	1231.70	1232.01	11646	10620418	24
2017.02.07	04:00:00	1232.02	1234.32	1231.39	1234.10	14850	12945202	24
2017.02.07	08:00:00	1234.10	1234.87	1228.47	1228.98	30987	25383243	24
2017.02.07	12:00:00	1228.96	1231.97	1227.68	1230.63	25799	24648729	24
2017.02.07	16:00:00	1230.60	1235.64	1229.71	1234.63	36505	35884770	24
2017.02.07	20:00:00	1234.67	1235.71	1232.27	1233.52	19472	19752281	24
2017.02.08	00:00:00	1233.76	1234.54	1229.99	1233.84	11422	10693843	24
2017.02.08	04:00:00	1233.85	1235.36	1232.20	1232.89	16352	12840892	24
2017.02.08	08:00:00	1232.84	1238.31	1230.58	1235.51	26153	23301206	24
2017.02.08	12:00:00	1235.52	1240.59	1234.79	1238.74	28968	23004437	24
2017.02.08	16:00:00	1238.72	1244.64	1238.72	1242.55	37859	36858697	24
2017.02.08	20:00:00	1242.51	1242.56	1236.55	1241.80	22737	21642257	24
2017.02.09	00:00:00	1240.85	1240.88	1238.71	1239.69	11000	10610603	25
2017.02.09	04:00:00	1239.68	1242.29	1238.95	1240.88	22243	21588920	24
2017.02.09	08:00:00	1240.88	1243.75	1239.19	1242.53	21828	18705945	24
2017.02.09	12:00:00	1242.53	1242.53	1236.59	1239.71	19352	17605415	24
2017.02.09	16:00:00	1239.71	1244.44	1230.40	1233.25	39053	36066377	24
2017.02.09	20:00:00	1233.29	1235.68	1230.05	1230.62	17491	16903739	24
2017.02.10	00:00:00	1228.48	1229.22	1222.16	1225.18	15917	15414567	24
2017.02.10	04:00:00	1225.18	1225.68	1223.50	1224.20	16523	15807217	24
2017.02.10	08:00:00	1224.20	1226.04	1221.57	1224.82	24151	20640353	24
2017.02.10	12:00:00	1224.82	1228.43	1224.01	1225.45	19067	15491160	24
2017.02.10	16:00:00	1225.44	1235.25	1223.85	1232.53	38757	28580480	24
2017.02.10	20:00:00	1232.54	1237.04	1230.54	1233.88	20730	20291564	24
2017.02.13	00:00:00	1230.76	1231.70	1228.67	1231.11	18256	18141121	24
2017.02.13	04:00:00	1231.11	1231.11	1227.85	1229.49	12914	11719079	24
2017.02.13	08:00:00	1229.48	1232.22	1228.86	1229.42	17628	16409469	24
2017.02.13	12:00:00	1229.41	1231.12	1224.45	1225.35	18075	17220234	24
2017.02.13	16:00:00	1225.34	1226.05	1219.26	1223.87	26378	24529424	24
2017.02.13	20:00:00	1223.94	1227.53	1223.65	1225.25	15228	14941990	24
2017.02.14	00:00:00	1225.23	1226.93	1224.80	1225.24	9620	8885174	25
2017.02.14	04:00:00	1225.25	1230.11	1224.88	1229.47	16905	14298704	24
2017.02.14	08:00:00	1229.48	1230.00	1226.31	1228.06	18458	15866312	24
2017.02.14	12:00:00	1228.02	1234.42	1227.67	1232.79	25654	20293537	24
2017.02.14	16:00:00	1232.81	1234.30	1221.84	1223.84	35765	33737992	24
2017.02.14	20:00:00	1223.86	1231.06	1222.93	1228.32	13313	12072098	24
2017.02.15	00:00:00	1228.39	1230.11	1225.02	1226.69	9560	8482988	24
2017.02.15	04:00:00	1226.66	1226.80	1225.19	1225.47	10190	8650382	24
2017.02.15	08:00:00	1225.45	1226.69	1223.64	1226.05	11828	10461929	24
2017.02.15	12:00:00	1225.99	1227.27	1216.64	1219.90	19428	16429991	24
2017.02.15	16:00:00	1219.91	1232.94	1218.55	1230.90	35129	29829759	24
2017.02.15	20:00:00	1230.92	1233.16	1230.33	1232.73	12744	12131725	24
2017.02.16	00:00:00	1233.43	1236.45	1231.99	1236.14	13609	10458512	24
2017.02.16	04:00:00	1236.15	1236.71	1234.11	1234.74	17525	14070401	24
2017.02.16	08:00:00	1234.78	1239.03	1232.07	1237.39	16249	14141449	24
2017.02.16	12:00:00	1237.37	1239.32	1234.97	1236.47	20030	14359748	24
2017.02.16	16:00:00	1236.47	1242.30	1235.71	1238.74	31720	25883821	24
2017.02.16	20:00:00	1238.73	1241.23	1237.81	1239.04	14591	13293273	24
2017.02.17	00:00:00	1238.66	1239.33	1237.24	1237.55	8833	8237520	24
2017.02.17	04:00:00	1237.55	1238.68	1237.29	1237.61	9966	7837010	24
2017.02.17	08:00:00	1237.62	1242.00	1236.43	1240.47	17739	14528552	24
2017.02.17	12:00:00	1240.42	1243.71	1239.84	1241.71	25359	17241677	24
2017.02.17	16:00:00	1241.75	1242.93	1237.10	1238.50	24521	21088289	24
2017.02.17	20:00:00	1238.52	1239.15	1234.24	1235.13	12800	10261905	24
2017.02.20	00:00:00	1235.66	1238.09	1232.70	1234.30	8457	8077461	24
2017.02.20	04:00:00	1234.37	1234.95	1233.03	1234.14	11775	10458251	24
2017.02.20	08:00:00	1234.13	1236.95	1232.73	1236.59	15589	14315349	24
2017.02.20	12:00:00	1236.58	1238.89	1235.25	1238.11	9707	7973563	24
2017.02.20	16:00:00	1238.11	1238.86	1236.87	1237.42	8355	6604698	24
2017.02.21	00:00:00	1237.07	1237.63	1233.29	1234.62	7314	6898758	24
2017.02.21	04:00:00	1234.63	1235.34	1232.39	1233.50	10153	8444476	24
2017.02.21	08:00:00	1233.49	1234.88	1229.73	1229.79	14293	12321827	24
2017.02.21	12:00:00	1229.82	1231.77	1227.15	1227.88	15474	13553193	24
2017.02.21	16:00:00	1227.91	1238.75	1226.04	1238.04	25771	20479414	24
2017.02.21	20:00:00	1238.06	1238.24	1234.17	1235.75	13588	9160106	24
2017.02.22	00:00:00	1235.82	1237.51	1234.03	1237.13	11849	11295473	24
2017.02.22	04:00:00	1237.14	1237.34	1234.15	1234.82	10615	9404400	24
2017.02.22	08:00:00	1234.80	1238.05	1233.50	1236.96	14336	12510722	24
2017.02.22	12:00:00	1236.90	1240.54	1236.48	1238.65	16931	12988550	24
2017.02.22	16:00:00	1238.65	1239.01	1231.14	1233.70	31190	28158682	24
2017.02.22	20:00:00	1233.67	1238.96	1231.77	1237.54	20698	17797423	24
2017.02.23	00:00:00	1236.83	1238.71	1235.82	1237.07	7311	6900960	24
2017.02.23	04:00:00	1236.98	1237.82	1236.10	1236.46	8040	6828938	24
2017.02.23	08:00:00	1236.46	1238.16	1235.69	1237.53	14075	10141898	24
2017.02.23	12:00:00	1237.52	1248.68	1237.11	1248.42	30048	18299025	24
2017.02.23	16:00:00	1248.40	1251.03	1245.98	1249.30	28341	15401478	24
2017.02.23	20:00:00	1249.32	1250.86	1247.89	1249.07	12582	7369477	24
2017.02.24	00:00:00	1249.35	1249.90	1247.68	1248.83	6824	5063497	24
2017.02.24	04:00:00	1248.85	1250.47	1248.66	1250.45	10630	7776996	24
2017.02.24	08:00:00	1250.47	1256.54	1250.33	1256.01	14058	10659686	24
2017.02.24	12:00:00	1256.03	1259.84	1255.10	1259.84	14749	9922363	24
2017.02.24	16:00:00	1259.84	1260.05	1252.18	1256.38	23238	18767377	24
2017.02.24	20:00:00	1256.38	1258.55	1255.37	1256.80	12076	9550692	24
2017.02.27	00:00:00	1256.22	1259.09	1254.93	1257.60	8160	6906272	24
2017.02.27	04:00:00	1257.61	1258.01	1255.93	1257.59	10152	7867487	24
2017.02.27	08:00:00	1257.62	1257.89	1253.30	1255.14	12496	10532453	24
2017.02.27	12:00:00	1255.12	1256.83	1253.72	1256.50	11499	8166150	24
2017.02.27	16:00:00	1256.48	1263.79	1255.66	1260.22	24823	19017166	24
2017.02.27	20:00:00	1260.37	1260.84	1250.91	1252.63	22271	20108800	24
2017.02.28	00:00:00	1252.56	1254.38	1251.73	1253.09	9272	6114157	24
2017.02.28	04:00:00	1253.09	1254.19	1252.35	1254.03	7834	4629437	24
2017.02.28	08:00:00	1253.98	1254.44	1250.19	1250.97	11566	7157930	24
2017.02.28	12:00:00	1250.99	1256.16	1250.64	1255.72	13584	8618005	24
2017.02.28	16:00:00	1255.68	1258.32	1253.59	1256.21	20742	12828788	24
2017.02.28	20:00:00	1256.21	1256.81	1247.58	1248.47	19572	12875367	24
2017.03.01	00:00:00	1248.50	1249.15	1242.43	1245.06	20142	13836860	24
2017.03.01	04:00:00	1245.04	1248.37	1242.44	1244.35	27766	18141273	24
2017.03.01	08:00:00	1244.37	1247.24	1242.52	1244.48	18542	10471236	24
2017.03.01	12:00:00	1244.56	1246.26	1237.25	1237.80	19587	12349599	24
2017.03.01	16:00:00	1237.80	1247.06	1236.86	1246.86	31793	19079937	24
2017.03.01	20:00:00	1246.89	1250.57	1245.92	1248.78	16351	10355164	24
2017.03.02	00:00:00	1248.49	1248.92	1245.92	1246.02	8835	6046929	24
2017.03.02	04:00:00	1246.02	1246.95	1245.65	1246.08	9130	5773010	24
2017.03.02	08:00:00	1246.08	1246.26	1242.80	1243.87	11791	7870919	24
2017.03.02	12:00:00	1243.86	1244.60	1235.34	1239.28	17244	11074270	24
2017.03.02	16:00:00	1239.32	1242.40	1230.93	1233.73	27016	17308263	24
2017.03.02	20:00:00	1233.73	1235.53	1231.06	1234.66	12093	8330993	24
2017.03.03	00:00:00	1234.20	1236.15	1232.03	1233.29	7890	5264636	24
2017.03.03	04:00:00	1233.30	1234.14	1230.14	1230.58	9320	5753274	24
2017.03.03	08:00:00	1230.58	1232.54	1225.45	1227.81	13389	8904320	24
2017.03.03	12:00:00	1227.78	1231.70	1226.12	1228.97	15831	10530658	24
2017.03.03	16:00:00	1228.95	1229.66	1223.21	1227.14	21460	13416282	24
2017.03.03	20:00:00	1227.13	1236.21	1222.84	1234.13	28725	19005677	24
2017.03.06	00:00:00	1233.17	1236.76	1232.72	1233.52	9159	6303956	24
2017.03.06	04:00:00	1233.57	1234.60	1232.74	1233.50	16946	11953849	24
2017.03.06	08:00:00	1233.48	1234.95	1231.23	1233.09	13447	9117764	24
2017.03.06	12:00:00	1233.08	1234.42	1230.20	1233.26	10454	6235704	24
2017.03.06	16:00:00	1233.30	1233.37	1225.60	1226.03	18558	12104751	24
2017.03.06	20:00:00	1226.03	1227.70	1224.81	1225.61	9595	6564551	24
2017.03.07	00:00:00	1225.58	1227.09	1224.01	1226.14	6814	4641093	24
2017.03.07	04:00:00	1226.15	1227.12	1224.65	1225.47	8778	5587757	24
2017.03.07	08:00:00	1225.46	1226.22	1222.16	1223.34	11668	7752849	24
2017.03.07	12:00:00	1223.33	1225.21	1219.57	1221.07	14170	9302282	24
2017.03.07	16:00:00	1221.11	1221.20	1216.26	1217.77	19980	13948311	24
2017.03.07	20:00:00	1217.79	1217.79	1214.12	1215.33	10486	6497393	24
2017.03.08	00:00:00	1215.85	1218.49	1214.80	1217.52	7446	5090002	24
2017.03.08	04:00:00	1217.54	1218.37	1216.79	1217.34	9593	5709601	24
2017.03.08	08:00:00	1217.34	1218.09	1211.36	1212.95	13269	8380017	24
2017.03.08	12:00:00	1212.96	1214.51	1208.85	1209.51	15487	10378069	24
2017.03.08	16:00:00	1209.57	1211.41	1206.59	1207.64	17507	11051469	24
2017.03.08	20:00:00	1207.59	1210.20	1206.85	1207.44	11231	6914877	24
2017.03.09	00:00:00	1208.26	1208.91	1205.80	1207.06	8816	6173427	24
2017.03.09	04:00:00	1207.05	1208.01	1203.83	1205.44	21309	13933507	24
2017.03.09	08:00:00	1205.44	1206.96	1203.13	1204.56	12595	8262049	24
2017.03.09	12:00:00	1204.54	1208.92	1203.78	1206.90	19349	12660632	24
2017.03.09	16:00:00	1206.90	1208.19	1201.40	1203.92	19993	12976603	24
2017.03.09	20:00:00	1203.90	1204.43	1199.17	1200.59	13010	8065057	24
2017.03.10	00:00:00	1200.80	1201.89	1197.55	1199.04	7800	5201999	24
2017.03.10	04:00:00	1199.04	1199.58	1196.80	1197.82	12247	8077170	24
2017.03.10	08:00:00	1197.87	1198.41	1194.91	1197.00	25270	17831551	24
2017.03.10	12:00:00	1197.00	1203.46	1196.13	1203.45	18002	11372489	24
2017.03.10	16:00:00	1203.42	1206.25	1198.48	1201.50	26373	17669919	24
2017.03.10	20:00:00	1201.60	1204.60	1201.26	1204.40	11116	7757900	24
2017.03.13	00:00:00	1206.11	1207.17	1203.71	1205.16	7223	4932397	24
2017.03.13	04:00:00	1205.16	1207.83	1204.14	1207.15	9799	6401005	24
2017.03.13	08:00:00	1207.14	1211.11	1207.03	1208.13	15275	9809689	24
2017.03.13	12:00:00	1208.13	1208.84	1202.39	1204.27	14940	10127398	24
2017.03.13	16:00:00	1204.33	1206.44	1203.23	1203.68	13386	9124320	24
2017.03.13	20:00:00	1203.68	1204.66	1203.18	1203.70	5553	4006682	24
2017.03.14	00:00:00	1202.07	1204.62	1201.71	1204.27	11448	8195698	24
2017.03.14	04:00:00	1204.27	1204.92	1202.55	1203.15	10825	6773604	24
2017.03.14	08:00:00	1203.14	1203.86	1200.51	1203.14	11833	7952415	24
2017.03.14	12:00:00	1203.15	1206.95	1201.78	1203.42	15292	9683505	24
2017.03.14	16:00:00	1203.43	1207.53	1202.64	1203.08	16996	10954456	24
2017.03.14	20:00:00	1203.09	1203.58	1197.23	1198.47	8008	5454602	24
2017.03.15	00:00:00	1199.11	1201.31	1198.83	1200.78	5272	3530916	24
2017.03.15	04:00:00	1200.78	1203.90	1200.12	1202.94	7124	4434945	24
2017.03.15	08:00:00	1202.94	1205.23	1202.30	1202.72	11337	7207869	24
2017.03.15	12:00:00	1202.72	1202.74	1198.64	1199.91	18427	11189859	24
2017.03.15	16:00:00	1199.91	1204.20	1197.47	1201.26	15278	10100085	24
2017.03.15	20:00:00	1201.22	1221.97	1200.43	1218.59	28986	19250236	24
2017.03.16	00:00:00	1218.88	1224.88	1218.54	1224.72	9940	5568695	24
2017.03.16	04:00:00	1224.75	1226.84	1223.91	1226.03	11079	5613637	24
2017.03.16	08:00:00	1226.07	1228.78	1223.36	1224.01	15610	9544321	24
2017.03.16	12:00:00	1224.09	1233.67	1223.39	1228.07	21786	13394752	24
2017.03.16	16:00:00	1228.06	1230.54	1225.68	1226.56	14754	8742626	24
2017.03.16	20:00:00	1226.56	1228.43	1225.78	1226.01	7474	4024552	24
2017.03.17	00:00:00	1226.43	1227.36	1224.42	1227.05	7126	4718165	24
2017.03.17	04:00:00	1227.02	1227.49	1226.09	1226.80	7483	4623428	24
2017.03.17	08:00:00	1226.81	1229.56	1225.64	1229.45	14224	8906324	24
2017.03.17	12:00:00	1229.43	1231.33	1228.11	1230.33	15819	9765326	24
2017.03.17	16:00:00	1230.32	1231.60	1227.93	1229.26	13930	8967743	24
2017.03.17	20:00:00	1229.23	1229.92	1227.70	1229.25	6308	3754412	24
2017.03.20	00:00:00	1230.53	1233.60	1229.29	1233.31	6049	3809884	24
2017.03.20	04:00:00	1233.25	1235.02	1232.61	1233.86	7981	4765977	24
2017.03.20	08:00:00	1233.84	1235.45	1232.17	1232.55	11746	6741102	24
2017.03.20	12:00:00	1232.53	1233.43	1230.03	1231.39	12772	7593797	24
2017.03.20	16:00:00	1231.35	1234.34	1230.87	1233.76	12185	7801607	24
2017.03.20	20:00:00	1233.75	1234.87	1233.09	1234.12	5450	2726368	24
2017.03.21	00:00:00	1234.42	1235.23	1228.26	1229.39	7068	4328625	24
2017.03.21	04:00:00	1229.35	1229.95	1226.82	1228.77	10097	6204302	24
2017.03.21	08:00:00	1228.76	1232.40	1228.29	1231.85	11892	7412811	24
2017.03.21	12:00:00	1231.79	1239.21	1231.35	1239.18	14620	8670715	24
2017.03.21	16:00:00	1239.16	1247.53	1239.16	1247.02	26672	13361469	24
2017.03.21	20:00:00	1247.03	1247.12	1242.99	1244.85	10704	6934660	24
2017.03.22	00:00:00	1245.36	1246.43	1243.89	1244.75	7856	5295621	24
2017.03.22	04:00:00	1244.74	1245.76	1244.47	1245.05	12572	7237728	24
2017.03.22	08:00:00	1245.06	1249.01	1245.00	1245.98	21565	11652755	24
2017.03.22	12:00:00	1245.98	1249.32	1244.53	1248.82	16629	10080476	24
2017.03.22	16:00:00	1248.80	1251.07	1246.86	1251.04	23767	14460793	24
2017.03.22	20:00:00	1251.01	1251.23	1247.25	1248.78	8528	5054097	24
2017.03.23	00:00:00	1247.43	1247.77	1245.34	1245.63	5691	3308598	24
2017.03.23	04:00:00	1245.60	1246.95	1244.25	1245.87	8058	4351336	24
2017.03.23	08:00:00	1245.87	1248.45	1245.53	1246.13	11777	7189558	24
2017.03.23	12:00:00	1246.14	1253.22	1245.48	1248.73	20074	12583577	24
2017.03.23	16:00:00	1248.82	1249.75	1242.71	1246.31	26823	15965199	24
2017.03.23	20:00:00	1246.30	1248.26	1244.18	1245.37	12726	7730034	24
2017.03.24	00:00:00	1244.78	1246.56	1243.15	1243.70	6721	4228491	24
2017.03.24	04:00:00	1243.70	1244.09	1242.00	1242.35	9017	5230825	24
2017.03.24	08:00:00	1242.37	1244.75	1240.92	1244.06	13593	8880394	24
2017.03.24	12:00:00	1244.10	1247.51	1243.35	1246.44	14030	7839672	24
2017.03.24	16:00:00	1246.43	1249.83	1246.10	1248.09	18721	10656523	24
2017.03.24	20:00:00	1248.06	1251.77	1244.83	1245.57	12320	8117983	24
2017.03.27	00:00:00	1248.09	1255.14	1248.04	1254.78	10962	7239621	24
2017.03.27	04:00:00	1254.78	1258.00	1254.68	1256.36	12264	6593084	24
2017.03.27	08:00:00	1256.36	1259.11	1255.90	1257.09	14217	8515037	24
2017.03.27	12:00:00	1257.09	1258.99	1256.41	1258.33	13039	6616392	24
2017.03.27	16:00:00	1258.31	1260.97	1252.42	1253.77	21656	12873610	24
2017.03.27	20:00:00	1253.71	1256.17	1252.89	1254.26	9750	5987939	24
2017.03.28	00:00:00	1253.61	1254.86	1252.58	1253.63	6300	3716950	24
2017.03.28	04:00:00	1253.61	1255.43	1253.33	1254.20	8427	4792305	24
2017.03.28	08:00:00	1254.23	1254.54	1251.12	1253.74	13217	7470940	24
2017.03.28	12:00:00	1253.74	1258.00	1252.54	1257.21	12385	6018634	24
2017.03.28	16:00:00	1257.21	1258.33	1253.40	1254.28	22225	11558279	24
