<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.03.30	16:00:00	127.352	127.821	127.300	127.375	51000	62775852000	9
2016.03.30	20:00:00	127.375	127.523	127.345	127.486	23916	25366677000	9
2016.03.31	00:00:00	127.426	127.628	127.228	127.525	18556	21062250000	0
2016.03.31	04:00:00	127.524	127.592	126.959	127.015	22237	25541400000	9
2016.03.31	08:00:00	127.015	127.710	126.973	127.545	34944	39044307000	9
2016.03.31	12:00:00	127.544	127.960	127.488	127.845	38972	44853948000	9
2016.03.31	16:00:00	127.848	128.216	127.724	128.039	50530	58719420000	9
2016.03.31	20:00:00	128.040	128.154	128.039	128.100	24488	30585450000	9
2016.04.01	00:00:00	128.079	128.122	127.726	127.804	19021	21148050000	0
2016.04.01	04:00:00	127.804	127.851	127.428	127.656	23740	24758450000	9
2016.04.01	08:00:00	127.657	128.162	127.595	128.063	36833	43567618000	9
2016.04.01	12:00:00	128.063	128.124	127.630	127.738	47690	55653093000	9
2016.04.01	16:00:00	127.738	127.759	127.295	127.309	53526	58311003000	9
2016.04.01	20:00:00	127.309	127.463	127.091	127.106	26835	28768150000	9
2016.04.04	00:00:00	127.189	127.348	127.098	127.115	18098	20786800000	9
2016.04.04	04:00:00	127.115	127.197	126.892	126.941	19039	17892800000	9
2016.04.04	08:00:00	126.941	127.110	126.715	126.855	38896	42589443000	9
2016.04.04	12:00:00	126.855	127.096	126.766	126.954	35452	41229840000	9
2016.04.04	16:00:00	126.953	127.044	126.446	126.687	46601	55677079000	9
2016.04.04	20:00:00	126.689	126.887	126.658	126.770	22252	25199400000	9
2016.04.05	00:00:00	126.724	126.835	126.371	126.490	17909	19345550000	9
2016.04.05	04:00:00	126.490	126.532	126.222	126.276	24781	23427550000	9
2016.04.05	08:00:00	126.276	126.286	125.283	125.593	48501	56975144000	9
2016.04.05	12:00:00	125.593	125.849	125.268	125.769	41501	49520325000	9
2016.04.05	16:00:00	125.768	125.788	125.243	125.634	54853	59802890000	9
2016.04.05	20:00:00	125.632	125.834	125.484	125.580	25618	29566410000	9
2016.04.06	00:00:00	125.564	125.834	125.479	125.573	17434	17668438000	9
2016.04.06	04:00:00	125.573	125.779	125.430	125.521	22918	27023450000	9
2016.04.06	08:00:00	125.519	125.540	125.095	125.279	36214	42606000000	9
2016.04.06	12:00:00	125.279	125.534	125.058	125.396	39322	46132689000	9
2016.04.06	16:00:00	125.396	125.662	125.072	125.234	56193	63929236000	9
2016.04.06	20:00:00	125.234	125.263	124.855	125.130	29130	30931228000	9
2016.04.07	00:00:00	125.130	125.301	124.939	124.976	15333	15162450000	0
2016.04.07	04:00:00	124.976	125.031	124.340	124.435	28449	30500598000	9
2016.04.07	08:00:00	124.435	124.658	123.400	123.403	46971	57167567000	9
2016.04.07	12:00:00	123.405	123.578	123.116	123.287	44622	46504439000	9
2016.04.07	16:00:00	123.287	123.293	122.548	123.016	53386	51226509000	9
2016.04.07	20:00:00	123.016	123.351	122.944	123.076	26783	24955230000	9
2016.04.08	00:00:00	123.076	123.771	122.973	123.579	20439	20729050000	0
2016.04.08	04:00:00	123.580	123.848	123.375	123.619	25132	25945150000	9
2016.04.08	08:00:00	123.619	124.227	123.426	124.037	38732	43330382000	9
2016.04.08	12:00:00	124.038	124.079	123.290	123.520	33068	30116825000	9
2016.04.08	16:00:00	123.520	123.972	123.458	123.616	43908	43548238000	9
2016.04.08	20:00:00	123.618	123.674	123.104	123.104	20949	21296242000	9
2016.04.11	00:00:00	123.267	123.529	123.026	123.088	19588	25804443000	0
2016.04.11	04:00:00	123.086	123.237	122.854	123.060	30880	28479027000	9
2016.04.11	08:00:00	123.059	123.345	122.831	123.196	38500	35224896000	9
2016.04.11	12:00:00	123.195	123.489	122.918	123.440	34394	34563823000	9
2016.04.11	16:00:00	123.440	123.724	123.141	123.278	42239	44763596000	9
2016.04.11	20:00:00	123.276	123.317	123.045	123.162	20565	15754830000	9
2016.04.12	00:00:00	123.110	123.441	123.066	123.284	15689	15778200000	0
2016.04.12	04:00:00	123.283	123.499	123.113	123.479	24561	22972250000	9
2016.04.12	08:00:00	123.479	123.995	123.446	123.776	38599	47480066000	9
2016.04.12	12:00:00	123.777	123.819	123.252	123.420	40973	50521899000	9
2016.04.12	16:00:00	123.420	123.762	123.199	123.718	50540	52294381000	9
2016.04.12	20:00:00	123.719	123.756	123.504	123.554	22387	24922995000	9
2016.04.13	00:00:00	123.570	123.779	123.515	123.638	17487	17211926000	0
2016.04.13	04:00:00	123.638	123.860	123.570	123.791	22183	19876549000	9
2016.04.13	08:00:00	123.792	123.850	123.427	123.786	41131	44748149000	9
2016.04.13	12:00:00	123.786	123.803	123.384	123.444	44595	50197885000	9
2016.04.13	16:00:00	123.443	123.536	123.008	123.254	45268	45610097000	9
2016.04.13	20:00:00	123.254	123.350	123.150	123.249	20121	18259694000	9
2016.04.14	00:00:00	123.255	123.416	123.188	123.251	16581	19131250000	0
2016.04.14	04:00:00	123.251	123.340	123.125	123.245	21194	26390600000	9
2016.04.14	08:00:00	123.246	123.349	122.718	123.017	37057	38413438000	9
2016.04.14	12:00:00	123.012	123.373	122.852	123.250	38803	36750489000	9
2016.04.14	16:00:00	123.251	123.268	122.723	122.983	41603	48585510000	9
2016.04.14	20:00:00	122.983	123.274	122.942	123.230	19058	21917195000	9
2016.04.15	00:00:00	123.182	123.498	123.081	123.414	20412	21466850000	0
2016.04.15	04:00:00	123.414	123.562	123.365	123.481	18192	18984234000	9
2016.04.15	08:00:00	123.480	123.516	122.933	123.193	31146	39446398000	9
2016.04.15	12:00:00	123.193	123.222	122.745	122.862	31318	32863267000	9
2016.04.15	16:00:00	122.861	123.045	122.755	122.772	38531	40806055000	9
2016.04.15	20:00:00	122.773	122.863	122.588	122.671	16885	19617845000	9
2016.04.18	00:00:00	122.270	122.454	121.972	122.008	21780	18919266000	0
2016.04.18	04:00:00	122.007	122.174	121.710	121.927	21992	19932948000	9
2016.04.18	08:00:00	121.928	122.598	121.733	122.534	37123	34363771000	9
2016.04.18	12:00:00	122.534	123.062	122.225	122.845	33678	30378265000	9
2016.04.18	16:00:00	122.846	123.349	122.681	123.258	36763	32539948000	9
2016.04.18	20:00:00	123.259	123.339	123.007	123.078	16487	15409827000	9
2016.04.19	00:00:00	123.054	123.509	123.044	123.407	16093	16397500000	0
2016.04.19	04:00:00	123.404	123.569	123.352	123.508	18620	15639100000	9
2016.04.19	08:00:00	123.507	123.860	123.242	123.827	35379	30979570000	9
2016.04.19	12:00:00	123.826	124.166	123.741	124.048	34492	30122864000	9
2016.04.19	16:00:00	124.048	124.434	123.975	124.138	39745	35113512000	9
2016.04.19	20:00:00	124.139	124.203	123.955	124.017	16580	14464276000	9
2016.04.20	00:00:00	124.020	124.152	123.861	123.940	14411	15990700000	0
2016.04.20	04:00:00	123.940	124.026	123.701	123.826	21177	21914000000	9
2016.04.20	08:00:00	123.826	123.930	123.538	123.827	33393	30265277000	9
2016.04.20	12:00:00	123.828	124.330	123.777	124.268	33037	32665653000	9
2016.04.20	16:00:00	124.267	124.299	123.720	124.228	42657	37508581000	9
2016.04.20	20:00:00	124.228	124.255	123.919	124.059	22596	22483939000	9
2016.04.21	00:00:00	124.018	124.182	123.947	124.008	14904	14577250000	9
2016.04.21	04:00:00	124.009	124.091	123.810	123.889	19664	18345950000	9
2016.04.21	08:00:00	123.886	123.979	123.760	123.971	36156	33013468000	9
2016.04.21	12:00:00	123.971	124.961	123.906	124.729	41483	33921699000	9
2016.04.21	16:00:00	124.732	124.864	123.358	123.714	43079	39131449000	9
2016.04.21	20:00:00	123.714	123.769	123.509	123.531	17052	16530750000	9
2016.04.22	00:00:00	123.531	123.662	123.401	123.546	12745	10596250000	0
2016.04.22	04:00:00	123.547	124.421	123.465	124.276	21931	18716994000	9
2016.04.22	08:00:00	124.276	124.950	124.114	124.382	41874	35899484000	9
2016.04.22	12:00:00	124.383	125.170	124.310	125.148	36858	37011092000	9
2016.04.22	16:00:00	125.149	125.475	124.983	125.292	42614	35513974000	9
2016.04.22	20:00:00	125.292	125.499	125.236	125.415	17609	15355337000	9
2016.04.25	00:00:00	125.463	125.528	124.879	124.928	16796	15549500000	0
2016.04.25	04:00:00	124.928	125.172	124.830	124.880	20360	23123050000	9
2016.04.25	08:00:00	124.880	125.313	124.820	125.129	33890	33096962000	9
2016.04.25	12:00:00	125.126	125.276	124.798	125.015	32786	27944485000	9
2016.04.25	16:00:00	125.019	125.321	124.876	125.309	32793	26736593000	9
2016.04.25	20:00:00	125.314	125.455	125.063	125.278	17004	16842693000	9
2016.04.26	00:00:00	125.274	125.388	125.024	125.176	14390	14529850000	0
2016.04.26	04:00:00	125.176	125.297	124.913	125.050	22024	21640749000	9
2016.04.26	08:00:00	125.051	125.269	124.688	125.167	31306	26285308000	9
2016.04.26	12:00:00	125.165	125.617	125.003	125.543	32341	28650240000	9
2016.04.26	16:00:00	125.543	125.971	125.509	125.816	36170	35556776000	9
2016.04.26	20:00:00	125.814	125.854	125.651	125.723	15707	13431883000	9
2016.04.27	00:00:00	125.762	125.828	125.608	125.693	14337	11766550000	0
2016.04.27	04:00:00	125.693	125.768	125.441	125.477	24407	24455300000	9
2016.04.27	08:00:00	125.477	126.022	125.475	125.898	31098	29791864000	9
2016.04.27	12:00:00	125.898	126.044	125.708	125.783	30802	27846554000	9
2016.04.27	16:00:00	125.782	126.064	125.718	126.050	33713	33241417000	9
2016.04.27	20:00:00	126.051	126.317	125.941	126.201	29061	23850064000	9
2016.04.28	00:00:00	126.191	126.419	126.090	126.337	18493	20657200000	0
2016.04.28	04:00:00	126.338	126.466	123.163	123.467	37799	39904802000	9
2016.04.28	08:00:00	123.473	123.614	122.536	122.816	47915	45007617000	9
2016.04.28	12:00:00	122.816	123.152	122.563	122.952	35725	35678601000	9
2016.04.28	16:00:00	122.951	123.212	122.796	122.835	40761	34680574000	9
2016.04.28	20:00:00	122.836	122.871	122.515	122.686	25634	24090700000	9
2016.04.29	00:00:00	122.688	122.827	122.463	122.472	16943	14428400000	0
2016.04.29	04:00:00	122.472	122.560	121.883	122.161	22662	22778150000	9
2016.04.29	08:00:00	122.164	122.341	121.740	121.843	37812	35708046000	9
2016.04.29	12:00:00	121.830	122.654	121.796	122.405	37940	40678466000	9
2016.04.29	16:00:00	122.405	122.947	122.081	122.222	44682	44388908000	9
2016.04.29	20:00:00	122.220	122.326	121.664	121.751	29634	29026650000	9
2016.05.02	00:00:00	121.726	122.320	121.719	122.142	26496	34336500000	0
2016.05.02	04:00:00	122.145	122.297	122.076	122.243	21866	28960300000	9
2016.05.02	08:00:00	122.243	122.292	121.864	122.173	26598	28189632000	9
2016.05.02	12:00:00	122.173	122.508	122.131	122.434	28054	25794176000	9
2016.05.02	16:00:00	122.434	122.909	122.338	122.672	43976	42415863000	9
2016.05.02	20:00:00	122.670	122.783	122.625	122.730	19263	18090150000	9
2016.05.03	00:00:00	122.730	122.758	122.320	122.415	16491	18995600000	0
2016.05.03	04:00:00	122.414	122.626	122.154	122.250	22574	25347998000	9
2016.05.03	08:00:00	122.254	122.701	122.118	122.560	45387	53887775000	9
2016.05.03	12:00:00	122.559	122.755	122.354	122.500	42134	47246424000	9
2016.05.03	16:00:00	122.499	122.570	122.272	122.546	47614	44431184000	9
2016.05.03	20:00:00	122.546	122.731	122.392	122.525	24152	26358972000	0
2016.05.04	00:00:00	122.527	123.514	122.507	122.641	22653	28284883000	0
2016.05.04	04:00:00	122.641	123.244	122.619	123.119	23446	28883200000	9
2016.05.04	08:00:00	123.120	123.169	122.712	122.744	35993	37430655000	9
2016.05.04	12:00:00	122.740	122.804	122.291	122.498	44367	44412571000	9
2016.05.04	16:00:00	122.497	123.213	122.436	123.117	53553	55762092000	9
2016.05.04	20:00:00	123.117	123.215	122.844	122.903	21486	24500732000	9
2016.05.05	00:00:00	122.916	123.124	122.829	123.070	18983	22317500000	0
2016.05.05	04:00:00	123.070	123.114	122.973	123.022	13757	15544500000	9
2016.05.05	08:00:00	123.021	123.108	122.694	122.727	30401	30861840000	9
2016.05.05	12:00:00	122.727	122.880	122.091	122.136	34035	33946039000	9
2016.05.05	16:00:00	122.136	122.540	122.120	122.419	43899	41214912000	9
2016.05.05	20:00:00	122.419	122.425	122.222	122.313	18039	19108935000	9
2016.05.06	00:00:00	122.307	122.453	122.241	122.262	14075	15734050000	0
2016.05.06	04:00:00	122.260	122.377	122.052	122.182	19648	20600350000	9
2016.05.06	08:00:00	122.182	122.299	122.035	122.123	34957	35777562000	9
2016.05.06	12:00:00	122.122	122.349	121.477	121.800	38713	37535022000	9
2016.05.06	16:00:00	121.801	122.074	121.737	121.842	47908	48516511000	9
2016.05.06	20:00:00	121.847	122.311	121.840	122.098	22365	22394397000	9
2016.05.09	00:00:00	122.006	122.501	121.995	122.331	14197	18718450000	9
2016.05.09	04:00:00	122.331	122.549	122.227	122.548	20828	28120887000	9
2016.05.09	08:00:00	122.548	122.891	122.399	122.890	34446	36387883000	9
2016.05.09	12:00:00	122.888	123.514	122.802	123.494	37941	40336255000	9
2016.05.09	16:00:00	123.494	123.703	123.386	123.483	37497	34630696000	9
2016.05.09	20:00:00	123.483	123.573	123.275	123.276	14199	14643390000	9
2016.05.10	00:00:00	123.285	123.619	123.263	123.457	17272	20306899000	0
2016.05.10	04:00:00	123.456	123.855	123.341	123.827	25903	31657093000	9
2016.05.10	08:00:00	123.827	124.200	123.674	124.168	33517	33976889000	9
2016.05.10	12:00:00	124.167	124.385	123.916	124.130	39974	40282658000	9
2016.05.10	16:00:00	124.130	124.431	124.066	124.379	35542	36547020000	9
2016.05.10	20:00:00	124.378	124.436	124.192	124.253	15916	15060855000	9
2016.05.11	00:00:00	124.243	124.383	124.066	124.130	15082	18166134000	0
2016.05.11	04:00:00	124.132	124.234	123.711	123.811	25546	31555048000	9
2016.05.11	08:00:00	123.813	123.933	123.595	123.775	32395	37485203000	9
2016.05.11	12:00:00	123.775	124.220	123.665	124.027	27866	28085948000	9
2016.05.11	16:00:00	124.030	124.279	123.889	124.056	39239	45242477000	9
2016.05.11	20:00:00	124.056	124.082	123.822	123.866	17858	20854450000	9
2016.05.12	00:00:00	123.859	123.947	123.682	123.858	16059	21296445000	0
2016.05.12	04:00:00	123.858	124.331	123.816	124.325	23972	28765550000	9
2016.05.12	08:00:00	124.325	124.492	124.045	124.295	34164	39918760000	9
2016.05.12	12:00:00	124.295	124.648	124.239	124.521	39221	44748920000	9
2016.05.12	16:00:00	124.521	124.532	123.722	124.049	44525	51386898000	0
2016.05.12	20:00:00	124.047	124.184	123.862	124.003	19077	19256483000	9
2016.05.13	00:00:00	123.953	124.122	123.757	123.828	18465	23376700000	0
2016.05.13	04:00:00	123.828	123.872	123.645	123.774	24317	31582900000	9
2016.05.13	08:00:00	123.773	123.793	123.052	123.403	36923	40796292000	9
2016.05.13	12:00:00	123.402	123.809	123.368	123.552	36059	39613539000	9
2016.05.13	16:00:00	123.552	123.719	122.896	122.960	45804	50950981000	9
2016.05.13	20:00:00	122.962	123.126	122.719	122.721	21815	20201800000	9
2016.05.16	00:00:00	122.849	123.058	122.610	123.000	17874	25928050000	0
2016.05.16	04:00:00	123.001	123.215	122.946	123.001	24166	32703950000	9
2016.05.16	08:00:00	123.000	123.174	122.929	123.168	29974	32639995000	9
2016.05.16	12:00:00	123.169	123.376	123.099	123.375	27434	27822403000	9
2016.05.16	16:00:00	123.375	123.452	123.226	123.431	32590	30332100000	9
2016.05.16	20:00:00	123.431	123.505	123.307	123.407	16438	16477997000	9
2016.05.17	00:00:00	123.410	123.466	123.244	123.280	19223	26399250000	0
2016.05.17	04:00:00	123.283	123.443	123.235	123.303	24456	33321350000	9
2016.05.17	08:00:00	123.302	124.166	123.245	124.145	35357	34118246000	9
2016.05.17	12:00:00	124.144	124.169	123.493	123.571	35981	39477875000	9
2016.05.17	16:00:00	123.572	123.735	123.423	123.557	46809	48029120000	9
2016.05.17	20:00:00	123.558	123.604	123.372	123.453	18982	18006250000	9
2016.05.18	00:00:00	123.492	123.542	123.030	123.054	18690	18835742000	0
2016.05.18	04:00:00	123.056	123.472	122.954	123.039	31722	35098200000	9
2016.05.18	08:00:00	123.039	123.502	123.032	123.317	37436	39094385000	9
2016.05.18	12:00:00	123.315	123.415	123.208	123.365	36546	41737080000	9
2016.05.18	16:00:00	123.362	123.908	123.343	123.768	45062	45999695000	9
2016.05.18	20:00:00	123.769	123.829	123.283	123.583	33550	27946600000	9
2016.05.19	00:00:00	123.573	123.697	123.525	123.615	16596	21646100000	0
2016.05.19	04:00:00	123.615	123.760	123.382	123.484	25284	26397350000	9
2016.05.19	08:00:00	123.484	123.774	123.284	123.560	37707	40447909000	9
2016.05.19	12:00:00	123.561	123.574	122.973	123.191	39814	37222621000	9
2016.05.19	16:00:00	123.192	123.305	122.925	123.044	47961	42224888000	9
2016.05.19	20:00:00	123.042	123.203	122.973	123.167	17100	14027348000	9
2016.05.20	00:00:00	123.179	123.285	123.050	123.198	13946	13844550000	0
2016.05.20	04:00:00	123.199	123.392	123.158	123.286	19650	19392500000	9
2016.05.20	08:00:00	123.284	123.862	123.247	123.797	30471	30145082000	9
2016.05.20	12:00:00	123.799	123.900	123.631	123.827	29840	36061178000	9
2016.05.20	16:00:00	123.826	124.038	123.796	123.881	36348	34209314000	9
2016.05.20	20:00:00	123.882	123.886	123.476	123.512	17860	15442570000	0
2016.05.23	00:00:00	123.360	123.639	123.245	123.256	14571	17062530000	0
2016.05.23	04:00:00	123.256	123.449	123.141	123.407	22935	23077927000	9
2016.05.23	08:00:00	123.407	123.423	122.748	122.839	32060	26806737000	9
2016.05.23	12:00:00	122.839	122.888	122.536	122.553	31395	30400980000	9
2016.05.23	16:00:00	122.553	122.637	122.382	122.587	32946	32800720000	9
2016.05.23	20:00:00	122.584	122.652	122.465	122.542	15426	13846300000	9
2016.05.24	00:00:00	122.539	122.669	122.478	122.502	15354	14955648000	9
2016.05.24	04:00:00	122.501	122.683	122.470	122.527	21506	22682395000	9
2016.05.24	08:00:00	122.529	122.608	122.342	122.450	32727	39361523000	9
2016.05.24	12:00:00	122.448	122.673	122.421	122.461	34946	39503996000	9
2016.05.24	16:00:00	122.459	122.715	122.445	122.624	39494	42049191000	9
2016.05.24	20:00:00	122.623	122.726	122.486	122.524	18231	20104655000	9
2016.05.25	00:00:00	122.514	122.709	122.451	122.655	14273	14126000000	0
2016.05.25	04:00:00	122.655	122.792	122.552	122.655	19378	18599000000	9
2016.05.25	08:00:00	122.655	122.901	122.520	122.864	32107	29553927000	9
2016.05.25	12:00:00	122.863	123.015	122.732	123.015	30300	31359236000	9
2016.05.25	16:00:00	123.014	123.111	122.802	122.982	38479	41107663000	9
2016.05.25	20:00:00	122.983	123.073	122.842	122.917	16797	16329350000	9
2016.05.26	00:00:00	122.860	122.949	122.285	122.379	17908	18785496000	0
2016.05.26	04:00:00	122.380	122.745	122.256	122.700	24148	29435900000	9
2016.05.26	08:00:00	122.700	123.002	122.553	122.869	30026	28708069000	9
2016.05.26	12:00:00	122.869	123.065	122.854	122.955	30093	27993430000	9
2016.05.26	16:00:00	122.955	123.058	122.610	122.703	41342	44008290000	9
2016.05.26	20:00:00	122.704	122.871	122.638	122.856	16340	16356100000	9
2016.05.27	00:00:00	122.851	122.932	122.660	122.875	14687	14906645000	0
2016.05.27	04:00:00	122.875	123.078	122.867	122.931	21037	21128700000	9
2016.05.27	08:00:00	122.931	122.976	122.575	122.645	27682	24103430000	9
2016.05.27	12:00:00	122.645	122.691	122.213	122.284	29006	29392916000	9
2016.05.27	16:00:00	122.284	122.455	122.244	122.417	34445	33585342000	0
2016.05.27	20:00:00	122.417	122.738	122.372	122.497	20226	18293788000	9
2016.05.30	00:00:00	122.692	123.142	122.637	122.965	18317	17720544000	0
2016.05.30	04:00:00	122.966	123.460	122.950	123.397	23689	25465141000	9
2016.05.30	08:00:00	123.397	123.896	123.388	123.728	26801	24389355000	9
2016.05.30	12:00:00	123.729	123.885	123.586	123.833	18878	17648603000	9
2016.05.30	16:00:00	123.833	123.880	123.645	123.733	17000	16813039000	9
2016.05.30	20:00:00	123.734	123.822	123.668	123.746	9921	8304267000	9
