<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2012.12.14	00:00:00	87.992	88.217	87.926	88.216	8383	0	11
2012.12.14	04:00:00	88.217	88.524	88.213	88.306	13469	0	9
2012.12.14	08:00:00	88.311	88.390	88.086	88.137	18963	0	20
2012.12.14	12:00:00	88.141	88.265	87.835	87.874	18693	0	20
2012.12.14	16:00:00	87.869	88.264	87.791	88.250	20016	0	20
2012.12.14	20:00:00	88.249	88.253	88.079	88.209	7163	0	29
2012.12.17	00:00:00	88.905	88.908	88.428	88.465	11859	0	6
2012.12.17	04:00:00	88.465	88.718	88.379	88.387	12041	0	20
2012.12.17	08:00:00	88.386	88.557	88.066	88.162	20523	0	20
2012.12.17	12:00:00	88.156	88.400	88.098	88.290	18634	0	20
2012.12.17	16:00:00	88.286	88.412	88.151	88.330	16812	0	8
2012.12.17	20:00:00	88.326	88.507	88.292	88.434	7905	0	13
2012.12.18	00:00:00	88.433	88.638	88.375	88.536	9423	0	49
2012.12.18	04:00:00	88.536	88.618	88.451	88.480	11820	0	20
2012.12.18	08:00:00	88.479	88.520	88.256	88.269	17041	0	20
2012.12.18	12:00:00	88.268	88.445	88.210	88.336	17475	0	20
2012.12.18	16:00:00	88.339	88.658	88.320	88.587	19538	0	7
2012.12.18	20:00:00	88.587	88.742	88.555	88.620	9523	0	12
2012.12.19	00:00:00	88.622	88.749	88.549	88.576	10686	0	9
2012.12.19	04:00:00	88.580	88.720	88.550	88.677	11397	0	20
2012.12.19	08:00:00	88.677	88.866	88.638	88.708	19225	0	20
2012.12.19	12:00:00	88.709	88.828	88.569	88.575	20391	0	20
2012.12.19	16:00:00	88.571	88.683	88.292	88.611	19349	0	20
2012.12.19	20:00:00	88.607	88.617	87.876	88.055	11040	0	20
2012.12.20	00:00:00	88.056	88.312	88.005	88.194	9695	0	49
2012.12.20	04:00:00	88.192	88.313	87.832	87.990	14517	0	6
2012.12.20	08:00:00	87.987	88.139	87.942	88.115	17420	0	20
2012.12.20	12:00:00	88.100	88.433	88.081	88.162	20449	0	20
2012.12.20	16:00:00	88.162	88.510	88.140	88.491	18740	0	20
2012.12.20	20:00:00	88.489	88.506	88.352	88.356	7335	0	35
2012.12.21	00:00:00	88.357	88.472	87.572	87.642	15617	0	49
2012.12.21	04:00:00	87.641	87.920	87.601	87.792	13548	0	20
2012.12.21	08:00:00	87.791	87.957	87.569	87.665	19576	0	20
2012.12.21	12:00:00	87.660	87.843	87.525	87.583	18823	0	11
2012.12.21	16:00:00	87.582	87.862	87.540	87.632	18268	0	20
2012.12.21	20:00:00	87.629	87.682	87.522	87.601	6927	0	31
2012.12.24	00:00:00	87.797	87.850	87.641	87.731	8182	0	7
2012.12.24	04:00:00	87.732	87.856	87.675	87.830	7586	0	20
2012.12.24	08:00:00	87.831	87.904	87.766	87.807	12392	0	19
2012.12.24	12:00:00	87.803	87.980	87.726	87.935	14733	0	20
2012.12.24	16:00:00	87.937	87.989	87.821	87.863	10231	0	6
2012.12.26	08:00:00	88.365	88.600	88.342	88.436	13227	0	20
2012.12.26	12:00:00	88.435	88.635	88.339	88.568	17180	0	20
2012.12.26	16:00:00	88.569	88.766	88.419	88.757	17727	0	19
2012.12.26	20:00:00	88.756	88.832	88.627	88.627	7958	0	35
2012.12.27	00:00:00	88.628	88.934	88.610	88.913	10076	0	49
2012.12.27	04:00:00	88.912	88.932	88.741	88.833	12883	0	20
2012.12.27	08:00:00	88.831	88.973	88.763	88.945	17132	0	20
2012.12.27	12:00:00	88.943	89.273	88.930	89.167	19107	0	10
2012.12.27	16:00:00	89.167	89.244	88.793	89.135	22038	0	20
2012.12.27	20:00:00	89.129	89.499	88.927	89.387	11801	0	46
2012.12.28	00:00:00	89.388	89.805	89.359	89.549	11831	0	43
2012.12.28	04:00:00	89.548	89.705	89.545	89.697	9574	0	20
2012.12.28	08:00:00	89.692	89.771	89.149	89.476	19595	0	19
2012.12.28	12:00:00	89.469	89.559	89.254	89.275	17501	0	20
2012.12.28	16:00:00	89.281	89.434	89.177	89.186	16852	0	20
2012.12.28	20:00:00	89.187	89.265	89.015	89.025	9889	0	26
2012.12.31	00:00:00	88.998	89.425	88.988	89.354	10508	0	46
2012.12.31	04:00:00	89.353	89.461	89.290	89.396	9958	0	20
2012.12.31	08:00:00	89.397	89.462	89.215	89.314	13524	0	20
2012.12.31	12:00:00	89.312	89.645	89.223	89.613	16420	0	20
2012.12.31	16:00:00	89.616	90.145	89.525	89.885	12605	0	20
2013.01.01	20:00:00	90.067	90.261	89.910	90.009	1200	0	20
2013.01.02	00:00:00	90.012	91.436	89.805	91.363	11900	0	20
2013.01.02	04:00:00	91.361	91.493	90.987	91.379	10655	0	20
2013.01.02	08:00:00	91.379	91.452	91.113	91.135	23813	0	19
2013.01.02	12:00:00	91.132	91.700	91.109	91.677	22710	0	20
2013.01.02	16:00:00	91.667	91.731	91.244	91.350	19089	0	19
2013.01.02	20:00:00	91.349	91.734	91.298	91.697	11814	0	20
2013.01.03	00:00:00	91.693	91.700	91.298	91.453	10630	0	50
2013.01.03	04:00:00	91.453	91.623	91.395	91.532	9761	0	20
2013.01.03	08:00:00	91.529	91.640	91.215	91.233	19564	0	19
2013.01.03	12:00:00	91.234	91.500	91.100	91.472	21110	0	20
2013.01.03	16:00:00	91.474	91.563	91.292	91.518	17330	0	19
2013.01.03	20:00:00	91.514	91.586	91.209	91.430	16349	0	42
2013.01.04	00:00:00	91.431	91.716	91.402	91.516	16874	0	29
2013.01.04	04:00:00	91.515	91.699	91.431	91.637	14361	0	20
2013.01.04	08:00:00	91.634	92.172	91.583	91.813	22447	0	20
2013.01.04	12:00:00	91.816	92.063	91.562	91.821	23675	0	20
2013.01.04	16:00:00	91.824	92.445	91.786	92.340	21238	0	20
2013.01.04	20:00:00	92.342	92.455	92.253	92.344	9558	0	20
2013.01.07	00:00:00	92.813	92.819	92.143	92.296	15582	0	20
2013.01.07	04:00:00	92.298	92.403	91.778	91.946	15238	0	20
2013.01.07	08:00:00	91.952	92.305	91.754	92.293	19866	0	20
2013.01.07	12:00:00	92.294	92.342	91.978	92.013	19316	0	19
2013.01.07	16:00:00	92.014	92.143	91.837	91.953	18554	0	20
2013.01.07	20:00:00	91.952	92.225	91.745	91.876	12183	0	20
2013.01.08	00:00:00	91.878	92.113	91.665	91.937	18256	0	50
2013.01.08	04:00:00	91.937	91.951	91.462	91.560	15719	0	20
2013.01.08	08:00:00	91.565	91.863	91.486	91.842	18704	0	20
2013.01.08	12:00:00	91.842	92.001	91.628	91.651	19392	0	20
2013.01.08	16:00:00	91.651	91.658	91.179	91.509	20077	0	20
2013.01.08	20:00:00	91.505	91.551	91.205	91.206	13114	0	12
2013.01.09	00:00:00	91.203	91.874	91.201	91.774	17100	0	50
2013.01.09	04:00:00	91.774	91.972	91.626	91.935	14557	0	20
2013.01.09	08:00:00	91.935	92.230	91.794	91.858	20270	0	20
2013.01.09	12:00:00	91.858	92.421	91.719	92.385	20921	0	20
2013.01.09	16:00:00	92.384	92.522	92.231	92.285	20755	0	12
2013.01.09	20:00:00	92.283	92.537	92.150	92.476	12469	0	21
2013.01.10	00:00:00	92.473	92.908	92.323	92.854	16552	0	50
2013.01.10	04:00:00	92.855	93.126	92.774	93.068	14059	0	20
2013.01.10	08:00:00	93.070	93.273	92.993	93.148	20427	0	20
2013.01.10	12:00:00	93.147	93.419	92.979	93.202	22450	0	20
2013.01.10	16:00:00	93.198	93.444	93.140	93.372	22090	0	20
2013.01.10	20:00:00	93.377	94.331	93.309	94.169	17699	0	20
2013.01.11	00:00:00	94.175	94.495	93.853	94.042	18816	0	50
2013.01.11	04:00:00	94.042	94.309	93.903	93.976	15521	0	12
2013.01.11	08:00:00	93.974	94.200	93.848	93.985	21171	0	13
2013.01.11	12:00:00	93.984	94.350	93.772	94.202	22764	0	19
2013.01.11	16:00:00	94.204	94.268	93.793	93.933	21606	0	20
2013.01.11	20:00:00	93.932	94.005	93.858	93.934	9121	0	20
2013.01.14	00:00:00	94.239	94.427	94.109	94.396	13464	0	12
2013.01.14	04:00:00	94.396	94.636	94.396	94.493	11845	0	15
2013.01.14	08:00:00	94.501	94.546	94.290	94.372	20026	0	20
2013.01.14	12:00:00	94.373	94.470	94.060	94.115	20596	0	20
2013.01.14	16:00:00	94.113	94.383	94.054	94.338	19068	0	20
2013.01.14	20:00:00	94.332	94.629	94.313	94.456	14622	0	35
2013.01.15	00:00:00	94.455	94.622	94.024	94.024	14742	0	50
2013.01.15	04:00:00	94.024	94.056	93.456	93.586	18955	0	20
2013.01.15	08:00:00	93.586	93.910	93.496	93.691	23505	0	20
2013.01.15	12:00:00	93.690	93.709	93.094	93.603	25715	0	20
2013.01.15	16:00:00	93.591	93.774	93.278	93.656	21591	0	20
2013.01.15	20:00:00	93.652	93.857	93.566	93.783	13589	0	12
2013.01.16	00:00:00	93.781	93.840	93.004	93.238	18462	0	50
2013.01.16	04:00:00	93.237	93.278	92.770	93.259	18527	0	20
2013.01.16	08:00:00	93.263	93.275	92.461	93.071	23949	0	20
2013.01.16	12:00:00	93.064	93.233	92.726	93.203	23404	0	20
2013.01.16	16:00:00	93.195	93.629	93.174	93.548	21420	0	12
2013.01.16	20:00:00	93.540	93.625	93.374	93.546	11891	0	23
2013.01.17	00:00:00	93.548	93.657	93.061	93.112	17203	0	18
2013.01.17	04:00:00	93.111	93.283	92.528	93.157	20677	0	20
2013.01.17	08:00:00	93.157	94.001	93.001	93.941	25001	0	20
2013.01.17	12:00:00	93.949	94.364	93.832	94.190	24836	0	20
2013.01.17	16:00:00	94.196	94.826	93.984	94.764	24061	0	20
2013.01.17	20:00:00	94.765	94.980	94.619	94.825	17071	0	28
2013.01.18	00:00:00	94.828	94.999	94.343	94.404	18966	0	16
2013.01.18	04:00:00	94.403	94.863	94.397	94.824	18851	0	20
2013.01.18	08:00:00	94.825	94.875	94.171	94.342	24123	0	13
2013.01.18	12:00:00	94.338	94.607	94.255	94.347	22548	0	12
2013.01.18	16:00:00	94.345	94.631	94.161	94.585	20048	0	20
2013.01.18	20:00:00	94.576	94.680	94.526	94.656	8905	0	35
2013.01.21	00:00:00	94.675	94.758	93.965	94.381	16812	0	12
2013.01.21	04:00:00	94.379	94.410	94.034	94.138	14102	0	20
2013.01.21	08:00:00	94.137	94.302	93.930	94.189	20087	0	20
2013.01.21	12:00:00	94.190	94.341	94.072	94.250	15471	0	20
2013.01.21	16:00:00	94.247	94.458	94.236	94.375	16214	0	16
2013.01.21	20:00:00	94.374	94.471	94.173	94.407	10285	0	18
2013.01.22	00:00:00	94.402	94.426	93.848	94.044	15810	0	12
2013.01.22	04:00:00	94.044	94.886	93.730	94.194	23941	0	20
2013.01.22	08:00:00	94.197	94.248	93.292	93.776	27428	0	20
2013.01.22	12:00:00	93.772	94.003	93.557	93.847	22628	0	12
2013.01.22	16:00:00	93.849	93.855	93.364	93.667	20695	0	20
2013.01.22	20:00:00	93.668	93.851	93.646	93.712	10911	0	20
2013.01.23	00:00:00	93.711	93.783	93.307	93.410	15782	0	12
2013.01.23	04:00:00	93.409	93.432	92.840	92.906	18645	0	20
2013.01.23	08:00:00	92.904	93.415	92.793	93.269	23465	0	20
2013.01.23	12:00:00	93.274	93.544	93.193	93.411	22176	0	15
2013.01.23	16:00:00	93.415	93.533	93.258	93.443	20560	0	20
2013.01.23	20:00:00	93.443	93.606	93.210	93.251	13348	0	20
2013.01.24	00:00:00	93.249	93.748	93.005	93.710	17519	0	12
2013.01.24	04:00:00	93.714	94.077	93.524	93.976	20246	0	20
2013.01.24	08:00:00	93.975	94.215	93.744	94.084	23304	0	20
2013.01.24	12:00:00	94.080	94.170	93.849	94.086	21366	0	20
2013.01.24	16:00:00	94.083	94.314	93.902	94.043	22292	0	20
2013.01.24	20:00:00	94.041	94.656	93.994	94.504	15838	0	12
2013.01.25	00:00:00	94.504	94.698	94.331	94.620	17471	0	50
2013.01.25	04:00:00	94.622	94.697	94.393	94.683	15276	0	20
2013.01.25	08:00:00	94.685	95.011	94.524	94.840	24535	0	20
2013.01.25	12:00:00	94.833	95.080	94.783	94.950	25991	0	20
2013.01.25	16:00:00	94.947	94.974	94.668	94.848	20904	0	16
2013.01.25	20:00:00	94.850	94.873	94.619	94.730	9372	0	13
2013.01.28	00:00:00	94.848	94.995	94.640	94.962	16150	0	12
2013.01.28	04:00:00	94.963	94.983	94.536	94.667	14631	0	20
2013.01.28	08:00:00	94.665	94.693	94.156	94.195	22611	0	20
2013.01.28	12:00:00	94.194	94.685	94.086	94.253	22911	0	20
2013.01.28	16:00:00	94.255	94.500	94.161	94.458	18900	0	20
2013.01.28	20:00:00	94.462	94.633	94.291	94.323	11483	0	12
2013.01.29	00:00:00	94.321	94.871	94.169	94.791	17854	0	50
2013.01.29	04:00:00	94.790	94.952	94.671	94.732	17028	0	20
2013.01.29	08:00:00	94.733	94.863	94.450	94.497	22614	0	20
2013.01.29	12:00:00	94.497	94.938	94.378	94.809	22570	0	19
2013.01.29	16:00:00	94.804	94.943	94.655	94.942	20284	0	20
2013.01.29	20:00:00	94.943	95.036	94.813	94.975	12202	0	20
2013.01.30	00:00:00	94.975	95.256	94.924	95.200	13914	0	50
2013.01.30	04:00:00	95.199	95.318	95.080	95.189	14087	0	20
2013.01.30	08:00:00	95.187	95.452	95.123	95.340	23675	0	20
2013.01.30	12:00:00	95.332	95.366	94.707	94.923	22827	0	20
2013.01.30	16:00:00	94.919	94.998	94.706	94.914	19158	0	20
2013.01.30	20:00:00	94.914	95.072	94.768	94.837	16715	0	28
2013.01.31	00:00:00	94.837	94.981	94.669	94.691	15680	0	50
2013.01.31	04:00:00	94.691	94.703	94.245	94.396	17565	0	20
2013.01.31	08:00:00	94.388	94.908	94.320	94.786	21699	0	20
2013.01.31	12:00:00	94.785	95.016	94.681	94.990	20045	0	20
2013.01.31	16:00:00	94.988	95.405	94.961	95.375	21501	0	20
2013.01.31	20:00:00	95.376	95.712	95.280	95.679	15165	0	20
2013.02.01	00:00:00	95.678	95.764	95.392	95.470	17638	0	50
2013.02.01	04:00:00	95.471	95.973	95.436	95.940	18048	0	12
2013.02.01	08:00:00	95.941	96.005	95.459	95.599	22412	0	20
2013.02.01	12:00:00	95.602	95.973	95.481	95.753	24236	0	20
2013.02.01	16:00:00	95.748	96.410	95.745	96.377	22683	0	20
2013.02.01	20:00:00	96.372	96.703	96.286	96.574	11730	0	30
2013.02.04	00:00:00	96.697	96.755	96.361	96.592	15796	0	12
2013.02.04	04:00:00	96.591	96.740	96.512	96.672	13223	0	20
2013.02.04	08:00:00	96.671	97.068	96.536	96.799	23098	0	20
2013.02.04	12:00:00	96.801	96.991	96.516	96.742	22084	0	20
2013.02.04	16:00:00	96.739	96.743	96.213	96.398	21737	0	20
2013.02.04	20:00:00	96.400	96.431	95.956	96.083	15033	0	20
2013.02.05	00:00:00	96.081	96.656	96.046	96.351	16860	0	50
2013.02.05	04:00:00	96.353	96.465	95.962	96.028	16967	0	20
2013.02.05	08:00:00	96.028	96.811	95.946	96.675	25882	0	20
2013.02.05	12:00:00	96.673	97.097	96.509	96.868	25214	0	20
2013.02.05	16:00:00	96.875	97.169	96.696	97.101	22024	0	20
2013.02.05	20:00:00	97.097	97.406	97.071	97.315	15562	0	28
2013.02.06	00:00:00	97.316	97.344	96.896	97.108	18944	0	50
2013.02.06	04:00:00	97.109	97.279	97.011	97.062	18107	0	20
2013.02.06	08:00:00	97.065	97.090	96.465	96.526	24325	0	20
2013.02.06	12:00:00	96.525	96.728	96.097	96.349	24145	0	20
2013.02.06	16:00:00	96.353	96.652	96.176	96.203	20920	0	20
2013.02.06	20:00:00	96.202	96.631	96.138	96.391	13250	0	30
2013.02.07	00:00:00	96.392	96.560	96.151	96.282	17679	0	50
2013.02.07	04:00:00	96.282	96.780	96.201	96.700	15749	0	20
2013.02.07	08:00:00	96.695	96.991	96.478	96.977	22362	0	20
2013.02.07	12:00:00	96.976	97.026	96.471	96.545	23418	0	20
2013.02.07	16:00:00	96.542	96.592	95.815	96.125	23431	0	20
2013.02.07	20:00:00	96.108	96.431	96.039	96.371	14627	0	35
2013.02.08	00:00:00	96.370	96.386	95.881	96.170	17175	0	50
2013.02.08	04:00:00	96.171	96.255	95.935	96.002	15524	0	17
2013.02.08	08:00:00	96.005	96.032	95.123	95.630	27991	0	20
2013.02.08	12:00:00	95.631	95.903	95.312	95.869	23649	0	12
2013.02.08	16:00:00	95.873	95.880	95.457	95.763	18632	0	20
2013.02.08	20:00:00	95.755	95.810	95.561	95.605	8318	0	35
2013.02.11	00:00:00	95.418	95.729	95.310	95.342	11602	0	19
2013.02.11	04:00:00	95.340	95.406	95.197	95.355	12113	0	15
2013.02.11	08:00:00	95.356	95.892	95.159	95.885	22308	0	15
2013.02.11	12:00:00	95.884	96.077	95.710	95.804	22071	0	15
2013.02.11	16:00:00	95.803	96.247	95.674	96.144	18566	0	15
2013.02.11	20:00:00	96.145	96.856	96.005	96.683	19300	0	17
2013.02.12	00:00:00	96.684	96.861	96.538	96.708	16266	0	42
2013.02.12	04:00:00	96.709	96.716	96.183	96.407	18655	0	10
2013.02.12	08:00:00	96.412	96.641	96.187	96.542	23572	0	10
2013.02.12	12:00:00	96.547	96.726	95.895	96.066	23574	0	10
2013.02.12	16:00:00	96.059	96.472	95.787	96.318	24001	0	10
2013.02.12	20:00:00	96.319	96.429	96.055	96.113	13830	0	18
2013.02.13	00:00:00	96.114	96.554	96.114	96.377	15474	0	41
2013.02.13	04:00:00	96.376	96.430	96.057	96.178	19002	0	10
2013.02.13	08:00:00	96.179	96.667	96.116	96.662	22566	0	10
2013.02.13	12:00:00	96.667	96.795	96.454	96.726	23130	0	10
2013.02.13	16:00:00	96.727	96.825	96.496	96.752	19347	0	20
2013.02.13	20:00:00	96.744	96.827	96.533	96.546	12741	0	35
2013.02.14	00:00:00	96.545	96.870	96.450	96.836	16317	0	50
2013.02.14	04:00:00	96.837	96.942	96.644	96.848	15602	0	20
2013.02.14	08:00:00	96.843	96.964	96.445	96.457	22805	0	15
2013.02.14	12:00:00	96.456	96.667	96.260	96.411	23893	0	12
2013.02.14	16:00:00	96.404	96.502	96.165	96.211	20258	0	12
2013.02.14	20:00:00	96.211	96.395	95.975	96.248	16930	0	25
2013.02.15	00:00:00	96.249	96.339	95.852	96.134	19060	0	42
2013.02.15	04:00:00	96.134	96.166	95.603	96.036	21637	0	15
2013.02.15	08:00:00	96.033	96.071	95.528	95.887	22818	0	14
2013.02.15	12:00:00	95.888	96.560	95.705	96.405	23006	0	12
2013.02.15	16:00:00	96.407	96.679	96.223	96.389	19721	0	12
2013.02.15	20:00:00	96.400	96.422	96.080	96.322	9956	0	14
2013.02.18	00:00:00	96.475	96.866	96.451	96.819	15906	0	12
2013.02.18	04:00:00	96.819	96.828	96.641	96.727	13756	0	15
2013.02.18	08:00:00	96.726	96.912	96.659	96.797	18546	0	12
2013.02.18	12:00:00	96.795	96.854	96.673	96.783	15226	0	15
2013.02.18	16:00:00	96.777	96.899	96.646	96.748	13506	0	14
2013.02.18	20:00:00	96.755	96.845	96.679	96.734	8700	0	12
2013.02.19	00:00:00	96.732	96.920	96.518	96.756	13156	0	15
2013.02.19	04:00:00	96.758	96.785	96.611	96.708	13678	0	15
2013.02.19	08:00:00	96.709	96.844	96.470	96.735	21515	0	15
2013.02.19	12:00:00	96.736	96.871	96.618	96.823	16633	0	15
2013.02.19	16:00:00	96.824	96.893	96.698	96.711	16939	0	14
2013.02.19	20:00:00	96.718	96.914	96.659	96.861	10783	0	15
2013.02.20	00:00:00	96.859	97.060	96.652	96.735	15496	0	41
2013.02.20	04:00:00	96.736	96.833	96.518	96.616	15693	0	15
2013.02.20	08:00:00	96.619	96.725	96.481	96.509	18621	0	14
2013.02.20	12:00:00	96.508	96.681	96.389	96.463	20054	0	15
2013.02.20	16:00:00	96.460	96.485	96.121	96.154	18884	0	14
2013.02.20	20:00:00	96.162	96.430	95.831	96.118	14687	0	19
2013.02.21	00:00:00	96.116	96.186	95.770	95.859	14927	0	41
2013.02.21	04:00:00	95.857	95.920	95.536	95.865	16835	0	15
2013.02.21	08:00:00	95.866	95.916	95.249	95.319	23405	0	12
2013.02.21	12:00:00	95.335	95.647	95.167	95.399	23574	0	14
2013.02.21	16:00:00	95.390	95.514	95.093	95.178	20325	0	15
2013.02.21	20:00:00	95.183	95.850	95.043	95.672	14088	0	15
2013.02.22	00:00:00	95.673	96.077	95.620	95.871	16781	0	12
2013.02.22	04:00:00	95.869	96.351	95.861	96.216	15989	0	15
2013.02.22	08:00:00	96.215	96.319	95.955	96.217	21171	0	15
2013.02.22	12:00:00	96.212	96.450	96.136	96.160	21250	0	14
2013.02.22	16:00:00	96.164	96.558	96.011	96.465	18913	0	15
2013.02.22	20:00:00	96.467	96.521	96.292	96.379	8335	0	15
2013.02.25	00:00:00	96.981	97.127	96.476	96.645	15246	0	41
2013.02.25	04:00:00	96.644	96.935	96.580	96.875	13090	0	14
2013.02.25	08:00:00	96.876	96.945	96.528	96.732	20561	0	14
2013.02.25	12:00:00	96.735	96.997	96.590	96.819	21261	0	14
2013.02.25	16:00:00	96.819	96.907	95.474	95.493	24002	0	14
2013.02.25	20:00:00	95.489	95.489	93.560	94.573	25056	0	18
2013.02.26	00:00:00	94.577	95.287	94.522	95.079	19310	0	41
2013.02.26	04:00:00	95.079	95.085	94.261	94.285	20483	0	15
2013.02.26	08:00:00	94.285	94.780	93.624	94.280	24985	0	14
2013.02.26	12:00:00	94.274	94.495	93.982	94.272	23631	0	14
2013.02.26	16:00:00	94.266	94.666	93.043	93.979	27241	0	14
2013.02.26	20:00:00	93.979	94.239	93.923	94.016	14580	0	18
2013.02.27	00:00:00	94.009	94.335	93.554	93.885	17171	0	17
2013.02.27	04:00:00	93.882	94.129	93.668	93.713	18079	0	15
2013.02.27	08:00:00	93.713	93.969	93.286	93.422	23269	0	14
2013.02.27	12:00:00	93.422	93.519	92.961	93.311	22504	0	14
2013.02.27	16:00:00	93.317	93.813	93.239	93.807	21463	0	14
2013.02.27	20:00:00	93.805	94.552	93.782	94.221	18372	0	15
2013.02.28	00:00:00	94.222	95.096	94.098	94.959	18452	0	41
2013.02.28	04:00:00	94.958	94.993	94.704	94.895	15087	0	15
2013.02.28	08:00:00	94.896	95.011	94.451	94.533	20621	0	14
2013.02.28	12:00:00	94.535	94.702	94.431	94.637	20547	0	14
2013.02.28	16:00:00	94.628	95.031	94.375	94.909	20947	0	14
2013.02.28	20:00:00	94.907	94.974	94.475	94.653	14348	0	33
2013.03.01	00:00:00	94.656	94.810	94.406	94.740	14589	0	41
2013.03.01	04:00:00	94.741	94.840	94.560	94.628	13597	0	15
2013.03.01	08:00:00	94.627	94.890	94.514	94.726	21299	0	13
2013.03.01	12:00:00	94.721	94.811	94.445	94.670	23146	0	12
2013.03.01	16:00:00	94.685	95.615	94.659	95.490	24432	0	14
2013.03.01	20:00:00	95.473	95.562	95.318	95.462	9026	0	41
2013.03.04	00:00:00	95.412	95.502	94.734	94.780	2054	0	5
2013.03.04	04:00:00	94.774	94.869	94.446	94.510	1888	0	8
2013.03.04	08:00:00	94.502	94.906	94.452	94.816	2231	0	10
2013.03.04	12:00:00	94.809	94.960	94.746	94.844	2640	0	13
2013.03.04	16:00:00	94.845	94.987	94.671	94.948	2252	0	12
2013.03.04	20:00:00	94.930	95.334	94.906	95.267	2220	0	12
2013.03.05	00:00:00	95.264	95.465	95.120	95.201	2786	0	12
2013.03.05	04:00:00	95.200	95.420	95.015	95.260	2192	0	12
2013.03.05	08:00:00	95.255	95.419	95.177	95.207	2821	0	12
2013.03.05	12:00:00	95.206	95.465	95.174	95.371	2617	0	14
2013.03.05	16:00:00	95.418	95.774	95.418	95.706	2230	0	12
2013.03.05	20:00:00	95.691	95.753	95.532	95.723	2311	0	12
2013.03.06	00:00:00	95.719	95.892	95.628	95.880	2631	0	12
2013.03.06	04:00:00	95.879	95.900	95.716	95.846	2519	0	12
2013.03.06	08:00:00	95.846	96.019	95.824	95.950	2957	0	12
2013.03.06	12:00:00	95.951	96.278	95.929	96.111	4805	0	4
2013.03.06	16:00:00	96.110	96.178	95.880	96.117	10017	0	5
2013.03.06	20:00:00	96.116	96.384	95.999	96.110	7922	0	6
2013.03.07	00:00:00	96.113	96.296	96.062	96.265	9423	0	5
2013.03.07	04:00:00	96.263	96.273	96.072	96.239	7641	0	5
2013.03.07	08:00:00	96.241	96.718	96.159	96.632	10538	0	5
2013.03.07	12:00:00	96.635	97.110	96.603	97.074	12382	0	1
2013.03.07	16:00:00	97.073	97.585	97.066	97.546	10879	0	5
2013.03.07	20:00:00	97.546	97.572	97.293	97.479	5237	0	7
2013.03.08	00:00:00	97.480	97.625	97.356	97.607	10079	0	5
2013.03.08	04:00:00	97.607	97.755	97.582	97.616	8099	0	6
2013.03.08	08:00:00	97.616	98.219	97.606	98.200	7660	0	1
2013.03.08	12:00:00	98.199	98.952	98.136	98.334	9713	0	1
2013.03.08	16:00:00	98.335	98.499	97.684	98.002	7899	0	4
2013.03.08	20:00:00	98.002	98.381	97.996	98.198	3889	0	6
2013.03.11	00:00:00	98.128	98.342	98.052	98.318	8194	0	5
2013.03.11	04:00:00	98.325	98.387	98.152	98.214	5783	0	5
2013.03.11	08:00:00	98.213	98.396	98.157	98.262	6928	0	5
2013.03.11	12:00:00	98.262	98.464	98.180	98.454	6552	0	6
2013.03.11	16:00:00	98.455	98.907	98.437	98.876	7674	0	6
2013.03.11	20:00:00	98.871	99.256	98.817	99.256	7196	0	6
2013.03.12	00:00:00	99.257	99.568	99.127	99.438	9900	0	6
2013.03.12	04:00:00	99.438	99.446	98.951	99.042	7989	0	2
2013.03.12	08:00:00	99.043	99.223	98.468	98.749	12518	0	4
2013.03.12	12:00:00	98.744	99.471	98.619	99.246	12325	0	1
2013.03.12	16:00:00	99.248	99.271	98.835	98.952	10397	0	1
2013.03.12	20:00:00	98.947	99.193	98.890	98.905	6034	0	6
2013.03.13	00:00:00	98.905	99.210	98.811	98.847	9692	0	5
2013.03.13	04:00:00	98.848	98.902	98.565	98.868	9159	0	1
2013.03.13	08:00:00	98.869	98.886	98.573	98.624	10608	0	7
2013.03.13	12:00:00	98.627	99.200	98.545	98.933	12786	0	4
2013.03.13	16:00:00	98.932	99.085	98.740	98.970	8823	0	1
