<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.10.24	12:00:00	108.169	108.204	107.895	107.938	13246	0	10
2014.10.24	16:00:00	107.940	108.170	107.779	108.031	16181	0	6
2014.10.24	20:00:00	108.033	108.153	107.996	108.147	5358	0	8
2014.10.27	00:00:00	108.175	108.213	107.855	107.904	11591	0	9
2014.10.27	04:00:00	107.905	108.017	107.880	107.961	7139	0	7
2014.10.27	08:00:00	107.962	108.084	107.719	107.840	11999	0	10
2014.10.27	12:00:00	107.840	107.950	107.648	107.784	15504	0	10
2014.10.27	16:00:00	107.784	107.854	107.601	107.678	9958	0	10
2014.10.27	20:00:00	107.680	107.863	107.676	107.840	3704	0	10
2014.10.28	00:00:00	107.843	107.982	107.791	107.804	6109	0	10
2014.10.28	04:00:00	107.802	107.887	107.759	107.823	4084	0	1
2014.10.28	08:00:00	107.819	108.104	107.809	108.067	8305	0	1
2014.10.28	12:00:00	108.068	108.173	107.687	107.952	16817	0	1
2014.10.28	16:00:00	107.952	108.093	107.941	108.076	7873	0	9
2014.10.28	20:00:00	108.078	108.181	108.072	108.101	3848	0	9
2014.10.29	00:00:00	108.100	108.229	108.072	108.136	5585	0	9
2014.10.29	04:00:00	108.136	108.168	107.978	108.016	4121	0	9
2014.10.29	08:00:00	108.017	108.142	107.936	108.085	8084	0	9
2014.10.29	12:00:00	108.084	108.163	108.006	108.070	11970	0	9
2014.10.29	16:00:00	108.070	108.941	108.038	108.779	17671	0	9
2014.10.29	20:00:00	108.779	108.956	108.704	108.794	8982	0	9
2014.10.30	00:00:00	108.794	109.111	108.743	108.982	11268	0	9
2014.10.30	04:00:00	108.980	109.151	108.970	109.132	7147	0	9
2014.10.30	08:00:00	109.129	109.302	108.945	109.017	17032	0	9
2014.10.30	12:00:00	109.015	109.350	108.789	108.941	21444	0	2
2014.10.30	16:00:00	108.944	109.460	108.855	109.329	17468	0	9
2014.10.30	20:00:00	109.332	109.392	109.156	109.342	7854	0	9
2014.10.31	00:00:00	109.342	109.427	109.168	109.355	11068	0	9
2014.10.31	04:00:00	109.355	111.217	109.301	111.129	23557	0	9
2014.10.31	08:00:00	111.124	111.881	111.013	111.745	28819	0	9
2014.10.31	12:00:00	111.745	112.469	111.452	112.277	28863	0	9
2014.10.31	16:00:00	112.279	112.385	111.886	112.300	18253	0	9
2014.10.31	20:00:00	112.298	112.355	112.118	112.315	5310	0	9
2014.11.03	00:00:00	112.939	112.967	112.643	112.704	14393	0	9
2014.11.03	04:00:00	112.702	112.786	112.593	112.631	6666	0	9
2014.11.03	08:00:00	112.632	113.402	112.567	113.276	19331	0	9
2014.11.03	12:00:00	113.279	113.900	113.235	113.786	20973	0	9
2014.11.03	16:00:00	113.830	114.210	113.667	113.812	20328	0	9
2014.11.03	20:00:00	113.813	114.059	113.644	113.765	10910	0	9
2014.11.04	00:00:00	113.764	113.828	113.390	113.702	15448	0	9
2014.11.04	04:00:00	113.701	113.705	113.272	113.520	14034	0	9
2014.11.04	08:00:00	113.518	113.735	113.160	113.312	21101	0	9
2014.11.04	12:00:00	113.312	113.724	113.279	113.663	19127	0	4
2014.11.04	16:00:00	113.666	113.729	113.219	113.528	22423	0	9
2014.11.04	20:00:00	113.532	113.670	113.407	113.437	7734	0	9
2014.11.05	00:00:00	113.437	113.792	113.416	113.632	14067	0	9
2014.11.05	04:00:00	113.634	114.380	113.605	114.185	18566	0	9
2014.11.05	08:00:00	114.187	114.587	114.170	114.462	22093	0	7
2014.11.05	12:00:00	114.461	114.840	114.429	114.799	23907	0	10
2014.11.05	16:00:00	114.764	114.764	114.380	114.714	19455	0	3
2014.11.05	20:00:00	114.714	114.760	114.614	114.718	7559	0	10
2014.11.06	00:00:00	114.715	115.117	114.574	115.094	16780	0	10
2014.11.06	04:00:00	115.098	115.512	114.055	114.386	27776	0	1
2014.11.06	08:00:00	114.386	114.685	114.306	114.597	21274	0	1
2014.11.06	12:00:00	114.597	115.041	114.482	114.525	24964	0	10
2014.11.06	16:00:00	114.528	114.996	114.403	114.910	22831	0	10
2014.11.06	20:00:00	114.910	115.275	114.895	115.212	9053	0	10
2014.11.07	00:00:00	115.213	115.379	115.065	115.240	15392	0	10
2014.11.07	04:00:00	115.239	115.460	115.167	115.371	13999	0	10
2014.11.07	08:00:00	115.371	115.382	115.121	115.141	18593	0	10
2014.11.07	12:00:00	115.141	115.602	114.494	114.642	29537	0	10
2014.11.07	16:00:00	114.641	114.997	114.247	114.366	25862	0	10
2014.11.07	20:00:00	114.366	114.630	114.336	114.589	8330	0	10
2014.11.10	00:00:00	114.459	114.559	114.044	114.259	15391	0	10
2014.11.10	04:00:00	114.258	114.290	113.957	114.148	11473	0	10
2014.11.10	08:00:00	114.149	114.256	113.851	114.021	18736	0	10
2014.11.10	12:00:00	114.022	114.684	114.002	114.671	17687	0	10
2014.11.10	16:00:00	114.670	114.820	114.615	114.739	18296	0	10
2014.11.10	20:00:00	114.739	114.903	114.727	114.820	7559	0	10
2014.11.11	00:00:00	114.824	115.008	114.630	114.738	11977	0	10
2014.11.11	04:00:00	114.738	115.449	114.713	115.380	17437	0	10
2014.11.11	08:00:00	115.380	116.100	115.332	115.979	22408	0	10
2014.11.11	12:00:00	115.983	115.990	115.560	115.680	16750	0	1
2014.11.11	16:00:00	115.683	115.876	115.447	115.492	18631	0	10
2014.11.11	20:00:00	115.495	116.006	115.024	115.825	13810	0	10
2014.11.12	00:00:00	115.825	115.913	115.241	115.482	18987	0	10
2014.11.12	04:00:00	115.479	115.869	115.088	115.429	19114	0	10
2014.11.12	08:00:00	115.429	115.466	115.186	115.254	22042	0	10
2014.11.12	12:00:00	115.254	115.374	114.880	115.211	24686	0	10
2014.11.12	16:00:00	115.212	115.689	114.999	115.665	19452	0	10
2014.11.12	20:00:00	115.657	115.732	115.432	115.583	8770	0	10
2014.11.13	00:00:00	115.582	115.656	115.419	115.565	13650	0	10
2014.11.13	04:00:00	115.568	115.878	115.548	115.786	15183	0	10
2014.11.13	08:00:00	115.781	115.870	115.403	115.519	17634	0	1
2014.11.13	12:00:00	115.519	115.680	115.304	115.641	21656	0	1
2014.11.13	16:00:00	115.641	115.821	115.533	115.693	24569	0	1
2014.11.13	20:00:00	115.692	115.862	115.601	115.755	9065	0	1
2014.11.14	00:00:00	115.757	116.193	115.720	116.036	13253	0	7
2014.11.14	04:00:00	116.037	116.288	115.929	116.136	10455	0	7
2014.11.14	08:00:00	116.123	116.394	116.123	116.343	16233	0	7
2014.11.14	12:00:00	116.346	116.791	116.336	116.624	17917	0	1
2014.11.14	16:00:00	116.626	116.662	116.048	116.222	19064	0	1
2014.11.14	20:00:00	116.216	116.345	116.077	116.252	6800	0	1
2014.11.17	00:00:00	116.604	117.047	115.450	115.774	22898	0	7
2014.11.17	04:00:00	115.765	115.922	115.454	115.644	11524	0	7
2014.11.17	08:00:00	115.646	116.328	115.639	116.247	14159	0	7
2014.11.17	12:00:00	116.249	116.527	116.084	116.481	20857	0	1
2014.11.17	16:00:00	116.480	116.538	116.289	116.468	17054	0	1
2014.11.17	20:00:00	116.468	116.707	116.405	116.652	7100	0	1
2014.11.18	00:00:00	116.649	116.779	116.416	116.501	11115	0	7
2014.11.18	04:00:00	116.499	116.706	116.491	116.668	8379	0	7
2014.11.18	08:00:00	116.667	117.012	116.383	116.720	20913	0	1
2014.11.18	12:00:00	116.723	116.747	116.333	116.592	12439	0	7
2014.11.18	16:00:00	116.595	116.837	116.594	116.782	10549	0	7
2014.11.18	20:00:00	116.783	116.999	116.731	116.907	6075	0	7
2014.11.19	00:00:00	116.910	117.214	116.807	117.138	15450	0	9
2014.11.19	04:00:00	117.135	117.411	117.105	117.278	15263	0	9
2014.11.19	08:00:00	117.278	117.647	117.249	117.525	13390	0	1
2014.11.19	12:00:00	117.524	117.708	117.473	117.662	9076	0	1
2014.11.19	16:00:00	117.657	117.774	117.610	117.680	8512	0	7
2014.11.19	20:00:00	117.680	118.243	117.395	118.160	9267	0	7
2014.11.20	00:00:00	118.161	118.266	117.986	118.146	8582	0	7
2014.11.20	04:00:00	118.147	118.703	118.134	118.611	9657	0	7
2014.11.20	08:00:00	118.612	118.974	118.223	118.268	13956	0	7
2014.11.20	12:00:00	118.268	118.403	117.739	117.996	14005	0	7
2014.11.20	16:00:00	118.001	118.317	117.815	117.910	11247	0	7
2014.11.20	20:00:00	117.909	118.268	117.896	118.254	7385	0	9
2014.11.21	00:00:00	118.246	118.363	117.351	117.675	15191	0	9
2014.11.21	04:00:00	117.671	118.000	117.504	117.798	12472	0	9
2014.11.21	08:00:00	117.799	118.114	117.504	117.926	19066	0	9
2014.11.21	12:00:00	117.925	118.098	117.718	117.819	16397	0	9
2014.11.21	16:00:00	117.820	117.952	117.379	117.808	10924	0	7
2014.11.21	20:00:00	117.809	117.840	117.690	117.775	3883	0	7
2014.11.24	00:00:00	117.868	117.937	117.580	117.711	7037	7697963000	12
2014.11.24	04:00:00	117.710	117.972	117.690	117.969	5005	7610750000	11
2014.11.24	08:00:00	117.969	118.374	117.801	118.205	9727	7383617000	7
2014.11.24	12:00:00	118.208	118.352	118.178	118.286	7404	0	3
2014.11.24	16:00:00	118.286	118.478	118.243	118.402	10126	12000000	7
2014.11.24	20:00:00	118.404	118.415	118.211	118.269	5227	13000000	7
2014.11.25	00:00:00	118.257	118.568	117.783	118.105	9024	2500000	7
2014.11.25	04:00:00	118.109	118.164	117.825	117.855	7820	12000000	7
2014.11.25	08:00:00	117.854	118.190	117.686	118.139	9724	54000000	7
2014.11.25	12:00:00	118.139	118.286	117.913	118.165	11204	94000000	7
2014.11.25	16:00:00	118.165	118.186	117.799	117.929	15688	0	9
2014.11.25	20:00:00	117.929	117.992	117.716	117.965	8497	27000000	9
2014.11.26	00:00:00	117.964	117.971	117.653	117.757	9076	14500000	9
2014.11.26	04:00:00	117.760	117.872	117.729	117.773	7253	105500000	9
2014.11.26	08:00:00	117.773	117.898	117.586	117.801	14205	30000000	9
2014.11.26	12:00:00	117.801	117.842	117.582	117.717	14848	0	9
2014.11.26	16:00:00	117.718	117.755	117.434	117.663	14601	0	9
2014.11.26	20:00:00	117.664	117.836	117.635	117.718	4976	0	1
2014.11.27	00:00:00	117.738	117.743	117.490	117.550	5437	0	7
2014.11.27	04:00:00	117.550	117.606	117.264	117.318	6411	0	7
2014.11.27	08:00:00	117.318	117.558	117.232	117.460	7349	0	7
2014.11.27	12:00:00	117.464	117.577	117.419	117.521	4694	0	7
2014.11.27	16:00:00	117.520	117.876	117.518	117.762	5466	0	7
2014.11.27	20:00:00	117.753	117.824	117.683	117.693	4354	0	9
2014.11.28	00:00:00	117.720	118.270	117.707	118.153	12742	0	9
2014.11.28	04:00:00	118.154	118.331	118.128	118.204	9427	0	9
2014.11.28	08:00:00	118.205	118.251	118.069	118.132	10368	0	9
2014.11.28	12:00:00	118.136	118.441	118.094	118.429	13124	0	9
2014.11.28	16:00:00	118.431	118.758	118.369	118.707	15171	0	9
2014.11.28	20:00:00	118.706	118.766	118.538	118.584	4464	0	9
2014.12.01	00:00:00	118.741	119.022	118.712	118.852	8084	0	7
2014.12.01	04:00:00	118.853	118.955	118.786	118.886	5653	0	7
2014.12.01	08:00:00	118.888	119.135	118.068	118.313	10882	0	7
2014.12.01	12:00:00	118.316	118.522	118.209	118.282	13926	0	7
2014.12.01	16:00:00	118.284	118.373	117.860	118.231	18242	0	9
2014.12.01	20:00:00	118.230	118.404	118.141	118.387	7562	0	9
2014.12.02	00:00:00	118.384	118.463	118.216	118.393	9165	0	9
2014.12.02	04:00:00	118.393	118.509	118.337	118.439	7970	0	9
2014.12.02	08:00:00	118.439	118.950	118.374	118.926	13616	0	9
2014.12.02	12:00:00	118.928	119.272	118.823	119.099	15740	0	7
2014.12.02	16:00:00	119.101	119.279	119.036	119.216	11170	0	7
2014.12.02	20:00:00	119.218	119.278	119.148	119.207	4374	0	7
2014.12.03	00:00:00	119.218	119.430	119.131	119.328	9010	0	9
2014.12.03	04:00:00	119.326	119.398	119.124	119.192	8724	0	9
2014.12.03	08:00:00	119.194	119.435	119.166	119.412	11168	0	7
2014.12.03	12:00:00	119.411	119.473	119.236	119.359	9148	0	7
2014.12.03	16:00:00	119.357	119.838	119.301	119.815	12531	0	7
2014.12.03	20:00:00	119.813	119.858	119.764	119.784	4685	0	7
2014.12.04	00:00:00	119.782	119.895	119.740	119.814	6074	0	7
2014.12.04	04:00:00	119.814	119.945	119.802	119.896	5129	0	7
2014.12.04	08:00:00	119.894	119.973	119.821	119.922	8091	0	7
2014.12.04	12:00:00	119.921	119.957	119.656	119.726	9675	0	7
2014.12.04	16:00:00	119.724	120.246	119.335	119.797	18584	0	7
2014.12.04	20:00:00	119.797	119.902	119.668	119.777	4958	0	7
2014.12.05	00:00:00	119.740	119.932	119.700	119.930	9619	0	7
2014.12.05	04:00:00	119.929	120.096	119.867	120.001	7975	0	9
2014.12.05	08:00:00	120.004	120.372	120.004	120.336	12658	0	9
2014.12.05	12:00:00	120.336	121.382	120.106	121.175	13935	0	1
2014.12.05	16:00:00	121.177	121.681	120.983	121.525	15908	0	7
2014.12.05	20:00:00	121.524	121.558	121.316	121.462	4895	0	7
2014.12.08	00:00:00	121.566	121.843	121.337	121.529	10257	13423391000	1
2014.12.08	04:00:00	121.528	121.612	121.482	121.512	8870	11422147000	1
2014.12.08	08:00:00	121.512	121.514	121.026	121.132	12126	17724229000	1
2014.12.08	12:00:00	121.133	121.255	120.763	120.811	11510	16929134000	1
2014.12.08	16:00:00	120.810	121.081	120.669	120.743	13417	19798348000	1
2014.12.08	20:00:00	120.743	120.804	120.202	120.674	9129	11569919000	1
2014.12.09	00:00:00	120.627	121.001	120.500	120.764	9420	11924266000	1
2014.12.09	04:00:00	120.765	120.904	120.059	120.103	10993	14294060000	1
2014.12.09	08:00:00	120.104	120.155	119.534	120.014	15291	20969057000	1
2014.12.09	12:00:00	120.010	120.121	119.434	119.572	12907	17440150000	1
2014.12.09	16:00:00	119.571	119.594	117.944	119.300	17724	22012284000	1
2014.12.09	20:00:00	119.302	119.792	119.215	119.691	8621	10239258000	1
2014.12.10	00:00:00	119.620	119.908	119.180	119.818	12721	16235179000	1
2014.12.10	04:00:00	119.821	119.914	118.681	119.082	13607	16578759000	1
2014.12.10	08:00:00	119.076	119.453	118.853	119.130	12936	16827708000	1
2014.12.10	12:00:00	119.130	119.405	118.807	118.982	12158	17097405000	1
2014.12.10	16:00:00	118.980	119.130	118.284	118.492	17758	23499831000	1
2014.12.10	20:00:00	118.493	118.561	117.710	117.809	11798	13436341000	1
2014.12.11	00:00:00	117.786	118.330	117.435	118.248	12701	15527445000	1
2014.12.11	04:00:00	118.246	118.315	117.850	118.233	9976	12983574000	1
2014.12.11	08:00:00	118.232	118.882	117.906	118.725	12483	16360631000	1
2014.12.11	12:00:00	118.721	118.819	118.252	118.796	12679	16117950000	1
2014.12.11	16:00:00	118.796	119.485	118.738	119.357	15148	20680288000	1
2014.12.11	20:00:00	119.351	119.554	118.598	118.598	9606	11519689000	1
2014.12.12	00:00:00	118.626	119.199	118.619	119.078	10304	12765470000	1
2014.12.12	04:00:00	119.083	119.084	118.503	118.887	8839	11382064000	1
2014.12.12	08:00:00	118.884	119.000	118.050	118.361	11847	16064747000	1
2014.12.12	12:00:00	118.361	118.580	118.159	118.436	12026	15762058000	1
2014.12.12	16:00:00	118.437	119.083	118.202	118.407	18735	22945995000	1
2014.12.12	20:00:00	118.404	118.830	118.396	118.743	13739	18500000	4
2014.12.15	00:00:00	118.586	119.057	117.771	118.835	15474	16741187000	1
2014.12.15	04:00:00	118.845	118.853	118.483	118.561	9592	12419893000	1
2014.12.15	08:00:00	118.559	118.692	118.135	118.609	11639	15522142000	1
2014.12.15	12:00:00	118.608	118.975	118.468	118.626	12086	16640118000	1
2014.12.15	16:00:00	118.626	118.831	117.611	118.110	19687	25120894000	1
2014.12.15	20:00:00	118.114	118.150	117.562	117.721	11367	12579599000	1
2014.12.16	00:00:00	117.789	118.004	117.657	117.685	11143	14061866000	1
2014.12.16	04:00:00	117.666	117.831	117.121	117.179	11000	14410886000	1
2014.12.16	08:00:00	117.179	117.443	116.225	116.522	15575	20595381000	1
2014.12.16	12:00:00	116.521	116.838	115.564	116.074	19204	23419105000	1
2014.12.16	16:00:00	116.075	117.759	116.009	117.291	17400	20843386000	1
2014.12.16	20:00:00	117.293	117.469	116.240	116.320	10973	12285096000	1
2014.12.17	00:00:00	116.349	117.081	116.291	116.704	12919	15323522000	1
2014.12.17	04:00:00	116.706	117.114	116.442	117.068	12134	15917828000	1
2014.12.17	08:00:00	117.068	117.504	116.914	117.062	12493	16009227000	1
2014.12.17	12:00:00	117.062	117.309	116.955	117.013	12322	16394996000	1
2014.12.17	16:00:00	117.013	117.827	116.816	117.623	17330	22641932000	1
2014.12.17	20:00:00	117.623	118.899	117.038	118.635	15045	15974115000	1
2014.12.18	00:00:00	118.600	119.002	118.550	118.712	9309	12116604000	1
2014.12.18	04:00:00	118.712	118.796	118.341	118.474	6589	8423206000	1
2014.12.18	08:00:00	118.477	118.969	118.257	118.654	14062	18210987000	1
2014.12.18	12:00:00	118.654	119.245	118.454	119.234	12798	16692493000	1
2014.12.18	16:00:00	119.235	119.310	118.576	119.023	16483	22019981000	1
2014.12.18	20:00:00	119.024	119.024	118.667	118.826	8778	10985059000	1
2014.12.19	00:00:00	118.817	119.093	118.800	118.889	8188	10717648000	1
2014.12.19	04:00:00	118.883	119.392	118.874	119.370	8571	11869037000	1
2014.12.19	08:00:00	119.367	119.498	119.089	119.386	11076	15299701000	1
2014.12.19	12:00:00	119.386	119.501	118.840	119.079	12037	15886400000	0
2014.12.19	16:00:00	119.079	119.623	119.035	119.481	13966	18337942000	0
2014.12.19	20:00:00	119.483	119.592	119.333	119.504	7004	8429218000	0
2014.12.22	00:00:00	119.525	119.571	119.341	119.422	33840	51540364000	0
2014.12.22	04:00:00	119.422	119.573	119.312	119.508	28031	51696977000	0
2014.12.22	08:00:00	119.508	119.890	119.460	119.823	37062	68043710000	0
2014.12.22	12:00:00	119.822	119.967	119.712	119.924	35180	69189756000	0
2014.12.22	16:00:00	119.924	120.013	119.830	119.891	39644	82036245000	0
2014.12.22	20:00:00	119.892	120.083	119.880	120.046	28841	53431759000	0
2014.12.23	00:00:00	120.049	120.181	119.958	120.107	28916	42783206000	0
2014.12.23	04:00:00	120.107	120.156	120.055	120.134	26981	48185851000	0
2014.12.23	08:00:00	120.134	120.175	120.077	120.095	27941	64210113000	0
2014.12.23	12:00:00	120.089	120.550	120.051	120.527	23966	50002807000	0
2014.12.23	16:00:00	120.529	120.795	120.518	120.611	38660	76220584000	0
2014.12.23	20:00:00	120.611	120.822	120.591	120.678	24319	39571123000	0
2014.12.24	00:00:00	120.676	120.760	120.448	120.484	32682	48575610000	0
2014.12.24	04:00:00	120.483	120.494	120.277	120.350	29440	53152810000	0
2014.12.24	08:00:00	120.350	120.495	120.290	120.447	28757	60140600000	0
2014.12.24	12:00:00	120.448	120.487	120.366	120.481	27431	48160730000	0
2014.12.24	16:00:00	120.481	120.533	120.404	120.459	27290	50311410000	0
2014.12.26	08:00:00	120.218	120.379	120.211	120.310	16424	28165049000	0
2014.12.26	12:00:00	120.310	120.401	120.254	120.384	23692	32043390000	0
2014.12.26	16:00:00	120.384	120.462	120.354	120.397	24583	41407239000	0
2014.12.26	20:00:00	120.397	120.412	120.210	120.332	25273	43827900000	0
2014.12.29	00:00:00	120.341	120.602	120.319	120.584	28576	45121685000	0
2014.12.29	04:00:00	120.586	120.600	120.225	120.311	24474	41853419000	0
2014.12.29	08:00:00	120.321	120.439	120.237	120.371	7964	11782156000	0
2014.12.29	12:00:00	120.370	120.505	120.345	120.473	8331	11105811000	0
2014.12.29	16:00:00	120.472	120.683	120.472	120.617	8853	11931760000	0
2014.12.29	20:00:00	120.615	120.730	120.586	120.651	4513	5339160000	0
2014.12.30	00:00:00	120.656	120.683	120.454	120.470	5825	7086768000	0
2014.12.30	04:00:00	120.484	120.506	120.365	120.405	7158	9607616000	0
2014.12.30	08:00:00	120.408	120.408	119.183	119.672	11435	14840966000	0
2014.12.30	12:00:00	119.673	119.832	119.362	119.434	9855	12621888000	0
2014.12.30	16:00:00	119.435	119.492	118.862	119.458	11264	14633050000	0
2014.12.30	20:00:00	119.458	119.609	119.394	119.462	6026	7163490000	0
2014.12.31	00:00:00	119.345	119.554	119.246	119.268	6126	7506800000	3
2014.12.31	04:00:00	119.270	119.745	119.259	119.721	5656	7399115000	0
2014.12.31	08:00:00	119.720	119.783	119.477	119.482	5160	7064818000	0
2014.12.31	12:00:00	119.484	119.641	119.292	119.618	5615	7257960000	0
2014.12.31	16:00:00	119.618	119.936	119.382	119.836	9087	10405424000	0
2015.01.02	08:00:00	120.401	120.507	120.313	120.409	5431	6555669000	0
2015.01.02	12:00:00	120.409	120.655	120.379	120.605	6211	7848741000	0
2015.01.02	16:00:00	120.606	120.741	119.808	120.234	12390	15135227000	0
2015.01.02	20:00:00	120.234	120.527	120.209	120.419	5569	6506948000	0
2015.01.05	00:00:00	120.363	120.597	119.979	120.401	11118	12855157000	0
2015.01.05	04:00:00	120.400	120.643	120.234	120.400	9733	13319692000	0
2015.01.05	08:00:00	120.407	120.511	120.130	120.212	11063	15485940000	0
2015.01.05	12:00:00	120.212	120.431	119.757	119.824	12968	17672467000	0
2015.01.05	16:00:00	119.824	119.836	119.373	119.607	16910	22903419000	0
2015.01.05	20:00:00	119.610	119.791	119.491	119.626	7717	9297903000	0
2015.01.06	00:00:00	119.592	119.639	119.159	119.445	8378	10591602000	0
2015.01.06	04:00:00	119.444	119.444	118.885	118.958	8717	11683204000	0
2015.01.06	08:00:00	118.957	119.237	118.652	118.838	13370	17768395000	0
2015.01.06	12:00:00	118.836	119.390	118.747	119.001	13344	17617559000	0
2015.01.06	16:00:00	119.002	119.196	118.053	118.481	18950	23592845000	0
2015.01.06	20:00:00	118.473	118.812	118.084	118.290	11690	13387054000	0
2015.01.07	00:00:00	118.290	119.006	118.290	119.000	8682	10730981000	0
2015.01.07	04:00:00	119.002	119.167	118.805	118.872	8075	11082163000	0
2015.01.07	08:00:00	118.871	119.252	118.695	118.831	12218	16691210000	0
2015.01.07	12:00:00	118.833	119.546	118.765	119.406	15075	20165729000	0
2015.01.07	16:00:00	119.406	119.647	119.295	119.487	18293	24207392000	0
2015.01.07	20:00:00	119.488	119.523	118.843	119.241	19156	125500000	4
2015.01.08	00:00:00	119.240	119.708	119.152	119.684	13339	0	13
2015.01.08	04:00:00	119.682	119.813	119.598	119.698	11638	0	9
2015.01.08	08:00:00	119.697	119.956	119.675	119.751	13857	11663356000	0
2015.01.08	12:00:00	119.751	119.896	119.421	119.453	13488	18425648000	0
2015.01.08	16:00:00	119.457	119.728	119.382	119.523	16963	23406754000	0
2015.01.08	20:00:00	119.523	119.765	119.491	119.619	9159	12131440000	0
2015.01.09	00:00:00	119.559	119.875	119.470	119.572	8298	10525538000	0
