<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.07.09	16:00:00	79.585	79.643	79.228	79.366	10300	0	11
2013.07.09	20:00:00	79.363	79.475	79.271	79.320	6121	0	11
2013.07.10	00:00:00	79.322	79.601	79.095	79.385	8747	0	11
2013.07.10	04:00:00	79.348	79.348	78.932	79.006	13501	0	11
2013.07.10	08:00:00	78.998	79.195	78.420	78.646	13980	0	11
2013.07.10	12:00:00	78.647	78.770	78.365	78.473	10601	0	11
2013.07.10	16:00:00	78.473	78.520	77.965	78.303	10461	0	11
2013.07.10	20:00:00	78.286	78.790	77.780	78.607	17132	0	11
2013.07.11	00:00:00	78.607	78.908	78.180	78.592	20115	0	11
2013.07.11	04:00:00	78.594	78.745	78.262	78.471	17810	0	11
2013.07.11	08:00:00	78.466	78.633	78.156	78.190	14802	0	11
2013.07.11	12:00:00	78.195	78.280	77.675	77.748	12261	0	11
2013.07.11	16:00:00	77.749	77.765	76.682	77.397	13825	0	11
2013.07.11	20:00:00	77.393	77.731	77.306	77.645	10078	0	11
2013.07.12	00:00:00	77.645	77.790	77.340	77.727	10431	0	11
2013.07.12	04:00:00	77.727	78.040	77.676	77.845	9147	0	11
2013.07.12	08:00:00	77.845	77.928	77.626	77.770	9385	0	11
2013.07.12	12:00:00	77.775	77.825	77.245	77.340	15698	0	11
2013.07.12	16:00:00	77.345	77.515	77.192	77.295	11106	0	11
2013.07.12	20:00:00	77.293	77.422	76.975	76.982	3276	0	12
2013.07.15	00:00:00	77.425	77.485	77.234	77.438	6506	0	11
2013.07.15	04:00:00	77.438	77.650	77.290	77.585	6370	0	11
2013.07.15	08:00:00	77.590	77.926	77.481	77.531	10480	0	13
2013.07.15	12:00:00	77.525	77.955	77.453	77.890	14654	0	11
2013.07.15	16:00:00	77.880	78.137	77.832	77.942	9474	0	11
2013.07.15	20:00:00	77.937	78.120	77.857	78.104	6975	0	11
2013.07.16	00:00:00	78.103	78.245	77.822	78.035	10655	0	11
2013.07.16	04:00:00	78.035	78.276	77.902	78.223	8528	0	11
2013.07.16	08:00:00	78.225	78.473	77.955	78.365	12594	0	11
2013.07.16	12:00:00	78.370	78.445	78.125	78.195	13500	0	11
2013.07.16	16:00:00	78.195	78.385	78.083	78.205	10951	0	11
2013.07.16	20:00:00	78.198	78.320	78.055	78.190	6953	0	14
2013.07.17	00:00:00	78.191	78.345	78.096	78.344	10736	0	13
2013.07.17	04:00:00	78.340	78.406	78.123	78.152	10386	0	11
2013.07.17	08:00:00	78.153	78.525	78.021	78.335	12282	0	11
2013.07.17	12:00:00	78.335	78.725	78.226	78.490	13475	0	11
2013.07.17	16:00:00	78.490	78.876	78.397	78.590	16080	0	11
2013.07.17	20:00:00	78.590	78.868	78.546	78.704	7735	0	11
2013.07.18	00:00:00	78.704	78.810	78.562	78.590	10553	0	11
2013.07.18	04:00:00	78.590	78.828	78.466	78.828	9829	0	13
2013.07.18	08:00:00	78.830	79.005	78.711	78.990	12466	0	13
2013.07.18	12:00:00	78.989	79.153	78.845	79.115	11947	0	10
2013.07.18	16:00:00	79.125	79.435	79.063	79.400	12824	0	3
2013.07.18	20:00:00	79.395	79.466	79.132	79.422	7462	0	11
2013.07.19	00:00:00	79.422	79.625	79.197	79.322	12836	0	14
2013.07.19	04:00:00	79.322	79.447	79.013	79.129	13662	0	8
2013.07.19	08:00:00	79.132	79.758	78.985	79.651	12860	0	4
2013.07.19	12:00:00	79.654	80.074	79.625	79.711	12124	0	13
2013.07.19	16:00:00	79.714	79.825	79.556	79.565	10171	0	10
2013.07.19	20:00:00	79.570	79.791	79.281	79.281	4152	0	7
2013.07.22	00:00:00	79.380	79.720	79.179	79.218	11989	0	10
2013.07.22	04:00:00	79.215	79.420	79.161	79.343	11226	0	13
2013.07.22	08:00:00	79.346	79.440	79.086	79.194	10450	0	8
2013.07.22	12:00:00	79.197	79.395	79.020	79.090	11620	0	9
2013.07.22	16:00:00	79.065	79.356	78.972	79.244	10693	0	12
2013.07.22	20:00:00	79.245	79.476	79.163	79.389	6564	0	11
2013.07.23	00:00:00	79.389	79.662	79.075	79.660	10974	0	5
2013.07.23	04:00:00	79.661	79.700	79.458	79.466	9645	0	12
2013.07.23	08:00:00	79.463	79.732	79.416	79.707	12517	0	10
2013.07.23	12:00:00	79.705	79.830	79.611	79.642	11758	0	10
2013.07.23	16:00:00	79.644	79.692	79.442	79.512	10680	0	12
2013.07.23	20:00:00	79.512	79.643	79.438	79.497	7875	0	13
2013.07.24	00:00:00	79.497	79.745	79.210	79.342	10968	0	10
2013.07.24	04:00:00	79.342	79.574	79.335	79.552	10276	0	7
2013.07.24	08:00:00	79.550	79.735	79.366	79.704	12821	0	9
2013.07.24	12:00:00	79.707	79.943	79.625	79.725	10878	0	4
2013.07.24	16:00:00	79.760	79.835	79.348	79.445	12845	0	8
2013.07.24	20:00:00	79.446	79.994	79.341	79.973	7684	0	10
2013.07.25	00:00:00	79.975	80.055	79.758	79.781	10446	0	8
2013.07.25	04:00:00	79.780	79.928	79.695	79.898	8487	0	14
2013.07.25	08:00:00	79.898	80.270	79.775	80.031	12495	0	13
2013.07.25	12:00:00	80.033	80.355	79.955	80.272	12875	0	7
2013.07.25	16:00:00	80.272	80.377	80.045	80.350	11428	0	11
2013.07.25	20:00:00	80.350	80.423	79.936	80.024	11948	0	5
2013.07.26	00:00:00	80.033	80.197	79.895	80.167	11320	0	9
2013.07.26	04:00:00	80.164	80.205	79.784	79.900	11483	0	2
2013.07.26	08:00:00	79.902	79.921	79.698	79.809	11993	0	9
2013.07.26	12:00:00	79.816	79.850	79.271	79.295	11758	0	12
2013.07.26	16:00:00	79.300	79.352	79.041	79.249	12012	0	6
2013.07.26	20:00:00	79.249	79.486	79.173	79.255	4650	0	13
2013.07.29	00:00:00	79.342	79.405	79.052	79.155	11147	0	2
2013.07.29	04:00:00	79.165	79.250	78.918	79.000	10610	0	12
2013.07.29	08:00:00	79.000	79.270	78.911	78.923	11490	0	1
2013.07.29	12:00:00	78.925	79.089	78.819	79.012	9129	0	11
2013.07.29	16:00:00	79.008	79.101	78.316	78.369	9837	0	9
2013.07.29	20:00:00	78.372	78.731	78.355	78.664	5552	0	10
2013.07.30	00:00:00	78.664	78.786	78.416	78.660	9895	0	2
2013.07.30	04:00:00	78.659	78.733	78.481	78.559	12008	0	1
2013.07.30	08:00:00	78.561	78.655	78.250	78.260	10874	0	8
2013.07.30	12:00:00	78.255	78.540	78.136	78.439	11062	0	8
2013.07.30	16:00:00	78.481	78.492	78.022	78.167	9827	0	4
2013.07.30	20:00:00	78.167	78.371	78.124	78.289	6871	0	10
2013.07.31	00:00:00	78.284	78.451	77.915	78.272	11882	0	8
2013.07.31	04:00:00	78.271	78.308	78.122	78.185	9973	0	11
2013.07.31	08:00:00	78.180	78.208	77.915	78.057	12001	0	12
2013.07.31	12:00:00	78.055	78.243	77.900	78.055	14171	0	3
2013.07.31	16:00:00	78.060	78.337	78.015	78.065	10933	0	9
2013.07.31	20:00:00	78.075	78.370	77.817	77.888	12450	0	13
2013.08.01	00:00:00	77.888	78.182	77.540	78.090	10676	0	4
2013.08.01	04:00:00	78.092	78.389	78.078	78.345	8762	0	9
2013.08.01	08:00:00	78.344	78.689	78.100	78.420	11473	0	9
2013.08.01	12:00:00	78.420	78.559	77.959	78.090	13511	0	10
2013.08.01	16:00:00	78.095	78.386	77.962	78.376	12889	0	5
2013.08.01	20:00:00	78.378	78.615	78.232	78.566	6487	0	15
2013.08.02	00:00:00	78.564	78.715	78.460	78.545	9255	0	9
2013.08.02	04:00:00	78.545	78.630	78.432	78.589	9651	0	12
2013.08.02	08:00:00	78.589	78.690	78.235	78.404	10465	0	6
2013.08.02	12:00:00	78.405	78.689	77.780	77.890	14796	0	2
2013.08.02	16:00:00	77.890	77.904	77.193	77.660	11939	0	7
2013.08.02	20:00:00	77.675	77.680	77.124	77.124	4377	0	4
2013.08.05	00:00:00	76.864	76.976	76.547	76.574	9627	0	7
2013.08.05	04:00:00	76.573	76.985	76.456	76.772	8231	0	10
2013.08.05	08:00:00	76.773	76.955	76.490	76.500	11789	0	11
2013.08.05	12:00:00	76.500	76.602	76.365	76.495	8261	0	13
2013.08.05	16:00:00	76.500	77.000	76.483	76.910	8778	0	4
2013.08.05	20:00:00	76.900	77.286	76.693	77.122	6626	0	19
2013.08.06	00:00:00	77.113	77.215	76.709	76.762	9228	0	15
2013.08.06	04:00:00	76.763	77.270	76.635	77.244	12709	0	9
2013.08.06	08:00:00	77.241	77.554	77.198	77.200	11111	0	5
2013.08.06	12:00:00	77.208	77.376	76.955	77.275	9672	0	10
2013.08.06	16:00:00	77.275	77.335	76.761	77.242	11472	0	8
2013.08.06	20:00:00	77.243	77.316	77.072	77.269	5482	0	13
2013.08.07	00:00:00	77.269	77.342	76.638	76.771	13256	0	3
2013.08.07	04:00:00	76.771	76.907	76.666	76.669	9869	0	7
2013.08.07	08:00:00	76.669	76.795	76.355	76.699	14938	0	8
2013.08.07	12:00:00	76.702	76.976	76.542	76.935	14138	0	1
2013.08.07	16:00:00	76.937	77.242	76.806	76.925	12011	0	2
2013.08.07	20:00:00	76.923	76.946	76.620	76.665	8560	0	3
2013.08.08	00:00:00	76.675	77.144	76.663	76.756	11712	0	9
2013.08.08	04:00:00	76.759	77.130	76.608	76.630	12274	0	3
2013.08.08	08:00:00	76.626	76.832	76.525	76.770	13347	0	8
2013.08.08	12:00:00	76.766	76.926	76.689	76.870	10853	0	8
2013.08.08	16:00:00	76.865	77.415	76.756	77.365	12413	0	9
2013.08.08	20:00:00	77.363	77.557	77.236	77.265	6998	0	1
2013.08.09	00:00:00	77.265	77.512	77.179	77.259	11127	0	11
2013.08.09	04:00:00	77.256	77.350	76.970	77.264	8441	0	13
2013.08.09	08:00:00	77.268	77.580	77.260	77.420	10863	0	14
2013.08.09	12:00:00	77.420	77.455	77.175	77.445	9427	0	9
2013.08.09	16:00:00	77.450	77.613	77.230	77.457	9121	0	10
2013.08.09	20:00:00	77.455	77.606	77.201	77.270	4668	0	15
2013.08.12	00:00:00	77.285	77.520	77.016	77.493	9279	0	14
2013.08.12	04:00:00	77.491	77.794	77.420	77.520	10148	0	8
2013.08.12	08:00:00	77.520	77.550	77.304	77.468	9449	0	13
2013.08.12	12:00:00	77.466	77.695	77.385	77.625	8924	0	9
2013.08.12	16:00:00	77.620	77.700	77.335	77.351	7401	0	14
2013.08.12	20:00:00	77.349	77.667	77.242	77.640	6681	0	9
2013.08.13	00:00:00	77.636	77.790	77.496	77.695	11053	0	4
2013.08.13	04:00:00	77.700	77.998	77.643	77.868	9409	0	12
2013.08.13	08:00:00	77.871	78.370	77.795	78.297	13223	0	7
2013.08.13	12:00:00	78.297	78.485	77.975	78.106	12547	0	1
2013.08.13	16:00:00	78.107	78.236	77.832	78.116	11411	0	10
2013.08.13	20:00:00	78.117	78.272	78.085	78.237	6021	0	15
2013.08.14	00:00:00	78.253	78.491	78.179	78.230	8385	0	9
2013.08.14	04:00:00	78.223	78.550	78.105	78.505	9383	0	15
2013.08.14	08:00:00	78.505	78.685	78.345	78.502	11556	0	11
2013.08.14	12:00:00	78.502	78.940	78.487	78.738	10446	0	7
2013.08.14	16:00:00	78.742	78.951	78.685	78.850	10260	0	10
2013.08.14	20:00:00	78.850	78.900	78.641	78.704	6464	0	15
2013.08.15	00:00:00	78.715	79.109	78.582	78.983	11097	0	9
2013.08.15	04:00:00	78.986	79.015	78.651	78.684	11199	0	10
2013.08.15	08:00:00	78.689	79.316	78.682	79.222	11570	0	13
2013.08.15	12:00:00	79.224	79.391	78.695	78.707	13584	0	8
2013.08.15	16:00:00	78.703	78.820	78.425	78.630	16118	0	1
2013.08.15	20:00:00	78.630	78.727	78.365	78.474	9873	0	11
2013.08.16	00:00:00	78.483	78.965	78.329	78.830	9059	0	10
2013.08.16	04:00:00	78.835	78.897	78.389	78.659	12240	0	7
2013.08.16	08:00:00	78.657	78.952	78.525	78.661	11765	0	6
2013.08.16	12:00:00	78.662	78.947	78.597	78.916	11007	0	7
2013.08.16	16:00:00	78.924	79.305	78.828	79.006	11570	0	13
2013.08.16	20:00:00	79.000	79.173	78.863	78.955	4173	0	2
2013.08.19	00:00:00	79.143	79.410	78.978	79.130	10023	0	1
2013.08.19	04:00:00	79.130	79.330	79.100	79.325	8211	0	12
2013.08.19	08:00:00	79.328	79.739	79.270	79.669	10626	0	13
2013.08.19	12:00:00	79.667	79.880	79.296	79.451	12486	0	9
2013.08.19	16:00:00	79.450	79.514	78.765	78.807	9160	0	8
2013.08.19	20:00:00	78.804	78.883	78.598	78.745	6312	0	5
2013.08.20	00:00:00	78.743	78.855	78.377	78.428	9161	0	11
2013.08.20	04:00:00	78.426	78.465	77.624	77.676	13381	0	3
2013.08.20	08:00:00	77.677	77.892	77.224	77.840	15821	0	9
2013.08.20	12:00:00	77.837	77.842	77.467	77.523	13290	0	13
2013.08.20	16:00:00	77.518	77.655	77.417	77.621	10268	0	9
2013.08.20	20:00:00	77.621	77.753	77.427	77.449	5683	0	7
2013.08.21	00:00:00	77.447	77.630	76.867	77.013	10954	0	4
2013.08.21	04:00:00	77.015	77.538	76.870	77.419	11384	0	9
2013.08.21	08:00:00	77.421	77.493	76.866	77.151	11963	0	10
2013.08.21	12:00:00	77.154	77.392	76.807	76.997	12053	0	6
2013.08.21	16:00:00	77.042	77.086	76.828	76.919	10171	0	15
2013.08.21	20:00:00	76.920	77.321	76.542	76.700	12045	0	7
2013.08.22	00:00:00	76.697	77.220	76.426	77.067	13684	0	13
2013.08.22	04:00:00	77.069	77.205	76.719	77.026	10721	0	13
2013.08.22	08:00:00	77.027	77.261	76.849	77.075	14711	0	15
2013.08.22	12:00:00	77.076	77.242	76.955	77.105	13013	0	15
2013.08.22	16:00:00	77.106	77.423	77.079	77.339	10442	0	7
2013.08.22	20:00:00	77.333	77.403	77.071	77.386	6817	0	17
2013.08.23	00:00:00	77.386	77.613	77.309	77.522	11832	0	10
2013.08.23	04:00:00	77.523	77.658	77.289	77.340	9483	0	13
2013.08.23	08:00:00	77.346	77.422	77.029	77.041	13592	0	14
2013.08.23	12:00:00	77.039	77.209	76.849	76.900	12503	0	6
2013.08.23	16:00:00	76.900	77.169	76.778	77.101	11836	0	11
2013.08.23	20:00:00	77.102	77.141	76.955	76.955	3186	0	10
2013.08.26	00:00:00	76.990	77.173	76.885	77.044	8389	0	2
2013.08.26	04:00:00	77.044	77.265	76.976	77.170	7661	0	14
2013.08.26	08:00:00	77.172	77.288	77.059	77.249	7153	0	14
2013.08.26	12:00:00	77.249	77.493	77.020	77.400	8884	0	2
2013.08.26	16:00:00	77.400	77.580	77.341	77.414	6923	0	17
2013.08.26	20:00:00	77.413	77.474	77.215	77.289	5082	0	10
2013.08.27	00:00:00	77.292	77.402	76.545	76.771	11084	0	6
2013.08.27	04:00:00	76.771	76.992	76.595	76.633	8551	0	15
2013.08.27	08:00:00	76.633	76.660	75.986	76.150	12622	0	9
2013.08.27	12:00:00	76.153	76.227	75.675	75.915	12292	0	5
2013.08.27	16:00:00	75.920	76.016	75.417	75.601	12013	0	7
2013.08.27	20:00:00	75.597	75.801	75.527	75.538	6703	0	12
2013.08.28	00:00:00	75.537	75.836	75.086	75.723	10984	0	11
2013.08.28	04:00:00	75.723	75.830	75.324	75.629	11963	0	4
2013.08.28	08:00:00	75.629	75.837	75.393	75.560	11358	0	10
2013.08.28	12:00:00	75.570	75.762	75.415	75.716	11614	0	12
2013.08.28	16:00:00	75.713	76.253	75.678	76.193	10155	0	6
2013.08.28	20:00:00	76.194	76.218	76.042	76.182	5520	0	13
2013.08.29	00:00:00	76.193	76.706	76.158	76.283	9391	0	7
2013.08.29	04:00:00	76.284	76.638	76.240	76.580	8814	0	10
2013.08.29	08:00:00	76.580	76.739	76.281	76.340	10738	0	10
2013.08.29	12:00:00	76.340	76.520	76.218	76.480	11576	0	14
2013.08.29	16:00:00	76.475	76.515	76.268	76.309	9932	0	11
2013.08.29	20:00:00	76.308	76.413	76.082	76.248	5554	0	7
2013.08.30	00:00:00	76.248	76.425	76.225	76.309	9062	0	12
2013.08.30	04:00:00	76.315	76.470	76.194	76.425	7437	0	13
2013.08.30	08:00:00	76.424	76.512	76.137	76.230	8979	0	15
2013.08.30	12:00:00	76.230	76.409	76.115	76.214	8605	0	12
2013.08.30	16:00:00	76.212	76.215	75.734	75.897	9980	0	8
2013.08.30	20:00:00	75.894	75.978	75.705	75.727	4009	0	9
2013.09.02	00:00:00	76.320	76.573	76.086	76.515	8870	0	2
2013.09.02	04:00:00	76.515	76.885	76.440	76.763	6657	0	3
2013.09.02	08:00:00	76.766	77.721	76.750	77.595	11278	0	1
2013.09.02	12:00:00	77.595	77.742	77.464	77.470	5573	0	11
2013.09.02	16:00:00	77.470	77.653	77.330	77.551	6408	0	3
2013.09.02	20:00:00	77.552	77.894	77.485	77.815	4346	0	21
2013.09.03	00:00:00	77.800	78.057	77.626	77.860	10165	0	8
2013.09.03	04:00:00	77.855	78.000	77.505	77.900	10036	0	10
2013.09.03	08:00:00	77.901	78.005	77.398	77.610	10932	0	10
2013.09.03	12:00:00	77.613	77.851	77.557	77.806	8827	0	4
2013.09.03	16:00:00	77.920	78.151	77.210	77.329	12073	0	8
2013.09.03	20:00:00	77.335	77.713	77.332	77.615	4570	0	18
2013.09.04	00:00:00	77.630	77.820	77.560	77.635	8589	0	13
2013.09.04	04:00:00	77.640	77.918	77.599	77.890	8367	0	8
2013.09.04	08:00:00	77.891	78.450	77.881	78.415	10497	0	9
2013.09.04	12:00:00	78.415	78.669	78.343	78.556	9559	0	15
2013.09.04	16:00:00	78.560	79.007	78.557	78.938	8818	0	13
2013.09.04	20:00:00	78.937	79.013	78.726	78.747	5267	0	16
2013.09.05	00:00:00	78.750	78.874	78.579	78.817	7356	0	13
2013.09.05	04:00:00	78.820	78.889	78.677	78.760	8108	0	17
2013.09.05	08:00:00	78.764	78.815	78.358	78.592	10564	0	13
2013.09.05	12:00:00	78.595	79.029	78.472	78.960	10668	0	17
2013.09.05	16:00:00	79.020	79.145	78.822	78.893	9360	0	7
2013.09.05	20:00:00	78.889	79.052	78.882	78.986	4159	0	16
2013.09.06	00:00:00	78.984	79.060	78.825	78.865	8295	0	13
2013.09.06	04:00:00	78.865	79.089	78.846	78.941	7080	0	8
2013.09.06	08:00:00	78.943	79.252	78.925	79.192	8364	0	16
2013.09.06	12:00:00	79.197	79.476	78.777	78.964	11153	0	2
2013.09.06	16:00:00	78.965	79.317	78.830	79.296	9008	0	9
2013.09.06	20:00:00	79.296	79.417	79.179	79.195	4782	0	15
2013.09.09	00:00:00	79.839	79.969	79.315	79.475	9665	0	9
2013.09.09	04:00:00	79.476	79.650	79.265	79.530	6721	0	15
2013.09.09	08:00:00	79.530	79.739	79.395	79.583	9114	0	11
2013.09.09	12:00:00	79.580	79.830	79.576	79.815	7354	0	16
2013.09.09	16:00:00	79.817	79.930	79.627	79.926	7488	0	14
2013.09.09	20:00:00	79.925	79.930	79.771	79.843	3429	0	17
2013.09.10	00:00:00	79.850	80.020	79.770	79.852	7213	0	5
2013.09.10	04:00:00	79.852	80.275	79.788	80.145	7247	0	13
2013.09.10	08:00:00	80.143	80.500	80.085	80.480	10456	0	5
2013.09.10	12:00:00	80.476	80.961	80.475	80.945	9491	0	9
2013.09.10	16:00:00	80.945	81.101	80.637	80.924	8465	0	15
2013.09.10	20:00:00	80.926	81.035	80.865	80.940	5008	0	14
2013.09.11	00:00:00	80.944	80.977	80.600	80.665	8494	0	16
2013.09.11	04:00:00	80.666	80.918	80.640	80.751	7859	0	13
2013.09.11	08:00:00	80.750	81.010	80.598	80.897	8743	0	12
2013.09.11	12:00:00	80.899	80.985	80.591	80.591	7747	0	13
2013.09.11	16:00:00	80.594	80.810	80.520	80.799	9060	0	11
2013.09.11	20:00:00	80.799	81.231	80.625	81.187	6146	0	5
2013.09.12	00:00:00	81.180	81.377	80.796	80.797	8940	0	1
2013.09.12	04:00:00	80.793	80.979	80.670	80.785	7989	0	11
2013.09.12	08:00:00	80.789	81.101	80.606	80.885	9589	0	8
2013.09.12	12:00:00	80.885	81.023	80.705	80.828	8217	0	14
2013.09.12	16:00:00	80.829	80.940	80.658	80.911	8840	0	14
2013.09.12	20:00:00	80.906	81.036	80.851	80.922	5020	0	11
2013.09.13	00:00:00	80.923	81.145	80.850	81.095	7555	0	2
2013.09.13	04:00:00	81.095	81.102	80.756	80.966	8326	0	15
2013.09.13	08:00:00	80.966	81.210	80.825	81.156	7517	0	13
2013.09.13	12:00:00	81.155	81.278	80.914	81.212	7959	0	12
2013.09.13	16:00:00	81.214	81.265	80.728	80.801	6206	0	11
2013.09.13	20:00:00	80.800	80.888	80.637	80.710	2885	0	17
2013.09.16	00:00:00	81.235	81.249	80.970	81.005	7718	0	7
2013.09.16	04:00:00	81.001	81.090	80.944	80.970	4793	0	9
2013.09.16	08:00:00	80.965	81.148	80.909	81.045	8593	0	14
2013.09.16	12:00:00	81.045	81.215	80.980	81.021	7656	0	9
2013.09.16	16:00:00	81.025	81.075	80.804	80.940	7798	0	12
2013.09.16	20:00:00	80.942	81.041	80.851	80.960	5565	0	14
2013.09.17	00:00:00	80.982	81.290	80.930	81.059	7139	0	10
2013.09.17	04:00:00	81.050	81.178	80.960	80.970	6609	0	16
2013.09.17	08:00:00	80.971	81.317	80.945	81.240	8443	0	13
2013.09.17	12:00:00	81.233	81.805	81.157	81.649	7108	0	11
2013.09.17	16:00:00	81.655	81.869	81.655	81.741	6552	0	13
2013.09.17	20:00:00	81.739	81.785	81.556	81.589	3361	0	17
2013.09.18	00:00:00	81.606	81.690	81.434	81.603	5653	0	10
2013.09.18	04:00:00	81.604	81.643	81.529	81.579	5233	0	17
2013.09.18	08:00:00	81.578	81.720	81.283	81.369	8038	0	14
2013.09.18	12:00:00	81.373	81.425	81.209	81.239	7120	0	14
2013.09.18	16:00:00	81.239	81.533	81.172	81.181	7504	0	12
2013.09.18	20:00:00	81.177	82.144	81.177	81.852	13242	0	1
2013.09.19	00:00:00	81.852	82.556	81.740	82.552	9861	0	10
2013.09.19	04:00:00	82.552	82.664	82.410	82.572	8615	0	5
2013.09.19	08:00:00	82.572	83.351	82.540	83.297	11529	0	6
2013.09.19	12:00:00	83.296	83.410	82.983	83.380	10523	0	12
2013.09.19	16:00:00	83.430	83.666	82.905	82.912	10852	0	8
2013.09.19	20:00:00	82.914	83.321	82.890	83.281	4671	0	9
2013.09.20	00:00:00	83.275	83.488	83.229	83.335	6659	0	14
2013.09.20	04:00:00	83.335	83.340	83.079	83.301	6276	0	14
2013.09.20	08:00:00	83.306	83.421	83.180	83.273	8179	0	15
2013.09.20	12:00:00	83.275	83.468	83.157	83.278	9257	0	12
2013.09.20	16:00:00	83.277	83.411	83.152	83.285	8197	0	13
2013.09.20	20:00:00	83.285	83.291	82.985	82.995	3079	0	9
2013.09.23	00:00:00	82.903	83.100	82.749	82.955	4699	0	12
2013.09.23	04:00:00	82.954	83.050	82.838	82.950	4138	0	16
2013.09.23	08:00:00	82.952	83.013	82.685	82.896	7897	0	12
2013.09.23	12:00:00	82.894	82.941	82.700	82.720	8122	0	16
2013.09.23	16:00:00	82.725	82.903	82.568	82.867	7341	0	13
2013.09.23	20:00:00	82.870	82.919	82.650	82.687	4174	0	10
2013.09.24	00:00:00	82.703	82.755	82.068	82.068	6774	0	8
2013.09.24	04:00:00	82.070	82.473	82.067	82.452	5943	0	14
2013.09.24	08:00:00	82.447	82.585	81.770	81.770	8993	0	12
2013.09.24	12:00:00	81.770	81.915	81.670	81.707	8764	0	7
2013.09.24	16:00:00	81.720	82.082	81.330	81.965	8305	0	10
2013.09.24	20:00:00	81.960	81.981	81.612	81.700	4214	0	10
2013.09.25	00:00:00	81.707	81.724	81.289	81.321	7190	0	10
2013.09.25	04:00:00	81.317	81.359	81.102	81.215	5431	0	16
2013.09.25	08:00:00	81.215	81.269	80.923	81.141	9188	0	11
2013.09.25	12:00:00	81.145	81.385	80.919	81.350	8241	0	1
2013.09.25	16:00:00	81.345	81.573	81.233	81.299	7916	0	5
2013.09.25	20:00:00	81.295	81.357	81.077	81.125	4294	0	4
2013.09.26	00:00:00	81.127	81.260	81.025	81.155	6264	0	10
2013.09.26	04:00:00	81.160	81.826	81.149	81.782	9501	0	10
2013.09.26	08:00:00	81.777	82.053	81.640	81.750	9387	0	14
2013.09.26	12:00:00	81.750	82.017	81.599	81.996	7812	0	13
2013.09.26	16:00:00	81.993	82.162	81.753	81.831	8191	0	13
2013.09.26	20:00:00	81.830	82.088	81.681	82.016	4743	0	14
2013.09.27	00:00:00	82.016	82.113	81.810	81.843	6504	0	13
2013.09.27	04:00:00	81.840	81.875	81.674	81.833	6620	0	12
2013.09.27	08:00:00	81.833	82.065	81.538	81.570	8367	0	10
2013.09.27	12:00:00	81.571	81.664	81.156	81.157	8829	0	14
2013.09.27	16:00:00	81.159	81.347	81.001	81.244	7403	0	7
2013.09.27	20:00:00	81.240	81.356	81.146	81.188	3630	0	13
2013.09.30	00:00:00	80.840	81.012	80.704	80.899	8646	0	8
2013.09.30	04:00:00	80.900	81.240	80.821	80.990	6526	0	1
2013.09.30	08:00:00	80.989	81.187	80.672	80.986	7874	0	7
2013.09.30	12:00:00	80.986	81.050	80.710	81.025	9027	0	10
2013.09.30	16:00:00	81.025	81.908	80.964	81.714	9625	0	4
2013.09.30	20:00:00	81.714	81.826	81.150	81.510	5678	0	11
2013.10.01	00:00:00	81.516	81.785	81.369	81.657	7438	0	13
2013.10.01	04:00:00	81.653	81.932	81.388	81.477	9834	0	10
2013.10.01	08:00:00	81.479	81.701	81.056	81.155	10831	0	10
2013.10.01	12:00:00	81.155	81.180	80.854	80.950	9143	0	7
2013.10.01	16:00:00	80.945	81.195	80.917	81.125	8843	0	3
2013.10.01	20:00:00	81.125	81.154	80.833	81.077	5819	0	13
2013.10.02	00:00:00	81.081	81.165	80.505	80.589	7329	0	7
2013.10.02	04:00:00	80.588	80.608	80.141	80.340	8307	0	8
2013.10.02	08:00:00	80.340	80.354	79.875	80.172	10902	0	13
2013.10.02	12:00:00	80.171	80.345	80.075	80.153	9791	0	14
2013.10.02	16:00:00	80.154	80.626	79.931	80.562	8431	0	15
2013.10.02	20:00:00	80.560	81.177	80.461	80.971	6717	0	3
2013.10.03	00:00:00	80.970	81.128	80.725	81.077	7732	0	13
2013.10.03	04:00:00	81.075	81.240	80.996	81.214	6843	0	17
2013.10.03	08:00:00	81.210	81.496	80.918	80.973	8986	0	12
2013.10.03	12:00:00	80.972	81.035	80.818	80.855	8145	0	12
2013.10.03	16:00:00	80.835	81.004	80.336	80.707	11133	0	15
2013.10.03	20:00:00	80.702	80.747	80.499	80.629	5552	0	8
2013.10.04	00:00:00	80.630	80.757	80.477	80.648	7810	0	15
